,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
24,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,47,3.0946632974340504,-0.9989435921876858,0.2838273686476243,0.02814128166781022,0.008854952610981388,-0.9989435966198261,5.062668397640571,,0.9996128864777394,250000,447,24,5217.669582366943,0.0
25,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,49,2.9576072654959558,-0.9984652759172977,0.2703611448407173,0.03029448149773555,0.009013521165634768,-0.9984652782097841,6.079539882831084,,0.9994005724405631,260000,475,25,5244.93089723587,0.0
26,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,51,3.014949290876067,-1.0016686532741939,0.11391089597525887,0.029058666569061385,0.013418205249576997,-1.0016686575535017,5.63717293051573,,1.0022574653992287,270000,497,26,5270.4701936244965,0.0
27,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,52,3.255697092120658,-1.0006839481683878,0.03670282145090497,0.021778312873525114,0.005137027140097836,-1.0006839576439979,7.675416643191607,,1.0016451983879775,280000,517,27,5296.621398448944,0.0
28,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,54,2.934534736555378,-0.999873363207548,-0.07393575037399737,0.022343411936591832,0.008243621563395628,-0.9998733694736774,8.20041381197098,,1.0011306388255878,290000,540,28,5322.791707277298,0.0
29,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,56,2.74032416102291,-0.9988313910288689,-0.11110306383612065,0.023270898329643293,0.012836314464370028,-0.9988314021856357,7.70906639848,,0.9995357981094948,300000,564,29,5348.606172323227,0.0
30,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,57,2.9531425662337734,-0.998831359239725,-0.18813295003313285,0.017272399040536048,0.0032138207260196884,-0.9988313633662004,8.601195555314039,,1.0000239812410794,310000,580,30,5372.394974708557,0.0
31,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,59,2.713842593561681,-0.9988582274852655,-0.22812528411547342,0.01786909768632494,0.004294382771536803,-0.9988582430741726,8.689433248684956,,1.000167892070917,320000,600,31,5398.968053817749,0.0
32,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,60,2.7094630254462913,-0.9987485755712558,-0.361712923569557,0.015260137301475669,0.011024561089773973,-0.9987485838242066,9.580983431522663,,0.9996597809669299,330000,614,32,5425.77329826355,0.0
33,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,62,3.12376007046076,-0.9975559129164769,-0.4641349434088438,0.014721578401990999,0.0034467370306046153,-0.9975559341601836,13.700620995576566,,1.0004476770376547,340000,627,33,5451.549121856689,0.0
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,63,3.5501889312339245,-0.9992173256018223,-0.5194089341622132,0.01739784119746242,0.004685849905348359,-0.9992173366057567,12.661813559593298,,1.0016623087418386,350000,648,34,5478.24880027771,0.0
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,65,3.9302940060398304,-0.9981015109098874,-0.5846754894042626,0.013817458936813264,0.006540223751933529,-0.9981015290969457,13.52971793963359,,1.0004253346186418,360000,666,35,5504.908453464508,0.0
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,66,3.9465759075522846,-0.9979906247212337,-0.6778912668044751,0.016058113088962645,0.005834106060091215,-0.9979906427554596,14.883741055085109,,1.000270828528282,370000,683,36,5530.300889968872,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,68,4.162396595471002,-0.9975566572103745,-0.777715902756422,0.016307865660070465,0.003746497745398814,-0.9975566691313035,16.907349190345176,,0.9995166553900792,380000,702,37,5555.934074640274,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,69,4.227406635015807,-0.9970164850736276,-0.8603375089474213,0.012543729134500982,0.0015633129160284088,-0.9970164983700484,17.91634163092344,,0.9995914291112851,390000,721,38,5581.253834724426,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,71,3.922311796961957,-0.9949856979724688,-0.9843657314777374,0.012767707430966533,0.0017606457139407166,-0.9949857146312029,25.73749071023403,,1.000883768307857,400000,739,39,5607.754324436188,0.0
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,72,4.166586159997287,-0.9954582228110387,-1.04136517674495,0.011177845975945297,0.01089056721315361,-0.9954582451245724,29.37440574933321,,1.000756183037391,410000,756,40,5633.529721498489,0.0
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,74,3.7593152180657814,-0.9966406537936284,-1.0969007530273536,0.014924609565582031,0.0026383976685629487,-0.9966406783996484,27.708164996978564,,1.0014151946092262,420000,780,41,5659.152261972427,0.0
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,75,3.9870829241410415,-0.9946745158770145,-1.31426654840127,0.009002988213204588,0.009036018103002929,-0.9946745378848834,34.42980850338936,,1.0005413157817644,430000,797,42,5683.622562170029,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,77,3.911165320044999,-0.9963215260933607,-1.4051072716712951,0.007112723426857533,0.0013382809219108776,-0.9963215430577596,36.78536172555043,,1.0023731320332259,440000,813,43,5708.6841151714325,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,78,3.973471165879007,-0.9957209619191977,-1.53956250502513,0.0069984128068869885,0.0008147671916678799,-0.995720983010072,38.61201723324947,,1.0011593291392693,450000,827,44,5733.428070783615,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,79,4.4735773762339734,-0.987841221002432,-1.6123632605259235,0.006069270035741516,0.000215542173249653,-0.9878412497349275,53.892454962547006,,0.9986416908410879,460000,840,45,5757.821900367737,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,81,4.646403485011888,-0.9940732495907025,-1.6416123686692654,0.00584134220332952,0.0015714761501070685,-0.9940732706815768,44.530050777777646,,1.0010745268601637,470000,854,46,5782.250370979309,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,82,5.058670443647319,-0.9874789863060682,-1.6972173861968212,0.006114490434918433,0.00849849350678806,-0.9874790156498934,58.00945916603773,,1.0005564503180675,480000,869,47,5810.199674606323,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,83,5.49197607239818,-0.991114578797267,-1.9153831023436325,0.0060824846092519015,0.006618644568758706,-0.9911146081410922,63.67896582071598,,1.0016887923081716,490000,885,48,5836.8826379776,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,85,5.410843712873654,-0.9864516970438835,-1.9829087563050098,0.004891796475231576,7.775806277491845e-05,-0.9864517250122168,71.46384110420178,,0.9999448288709689,500000,897,49,5862.056662559509,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,86,5.355310269812264,-0.9866818886536818,-2.1179310037539554,0.004735200967302379,0.0007830272725513146,-0.9866819250277984,82.90003843307495,,1.0017314576185667,510000,911,50,5887.420350551605,0.0
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,87,5.334871595477234,-0.9872411186878498,-2.2212883337950093,0.0041608588990549415,0.0008065185680886946,-0.9872411478788424,82.25945738248336,,0.9999401032924652,520000,928,51,5912.368257284164,0.0
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,89,4.968946659752464,-0.9798308011813042,-2.3992811190776338,0.003407007826134736,0.0008904868847681568,-0.9798308392365773,116.68345470306201,,1.0014973126924955,530000,940,52,5939.48318195343,0.0
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,90,4.550516939536729,-0.9826061062323741,-2.5179496227166593,0.004512807828648828,0.0005116975190153775,-0.9826061397026746,120.06517428312546,,1.000605123776656,540000,962,53,5965.486043930054,0.0
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,91,3.974557417741547,-0.9817669541407854,-2.536924285766406,0.003881614112376552,0.0010913776853741207,-0.9817669879167508,134.04937846232684,,1.000085297608987,550000,979,54,5990.797158002853,0.0
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,93,3.618818702853438,-0.9676100383966397,-2.6478479642134447,0.004933396926338528,0.0012712558025109151,-0.9676100764519129,166.57677239760375,,1.0015801880604183,560000,996,55,6015.896296977997,0.0
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,94,3.5034815407394047,-0.9789034962654114,-2.689541716453357,0.003810371257527433,0.001525088017194484,-0.9789035370716682,163.67087307954446,,1.0018371821978154,570000,1014,56,6039.546898126602,0.0
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,95,3.508729730280685,-0.9707922493800138,-2.7112200510807525,0.0027310652289788077,8.067580359541656e-05,-0.9707922880466168,177.0218438325784,,1.000634594147022,580000,1029,57,6064.6084015369415,0.0
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,96,3.1589494236395192,-0.9809115518362094,-2.7181490922585514,0.003461737187330399,0.001105097041633995,-0.980911588974488,148.7130420531982,,1.0006231170434219,590000,1046,58,6089.027374744415,0.0
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,98,3.4280269269088834,-0.9756509647919581,-2.844428539276123,0.003820692390833686,0.0006934558345491473,-0.9756510088076958,185.68144186612886,,1.0005857618955465,600000,1063,59,6115.724164962769,0.0
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,99,3.5717175878749976,-0.9728620712573711,-2.7443816606815044,0.004116833803681612,0.0005744321592012569,-0.972862114203282,176.74610620461976,,1.0002202284641755,610000,1078,60,6141.3929896354675,0.0
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,100,3.4581351312125803,-0.974204623240691,-2.856452021843348,0.004155417873997253,0.0008693270533769511,-0.9742046600733048,189.88856211625614,,0.999547280715062,620000,1099,61,6168.982445001602,0.0
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,101,3.4958727456167606,-0.966449011136324,-3.0909445884900215,0.003916290800542554,0.0008914266884601556,-0.9664490549992293,241.64774460609144,,1.0011827329794565,630000,1117,62,6194.31654715538,0.0
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,102,3.4271267550508866,-0.9712025743264419,-3.221228624612857,0.0031856654484167498,2.7612257807236462e-05,-0.9712026160496932,260.54468654608115,,1.0007980291660015,640000,1136,63,6220.5726952552795,0.0
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,104,3.644245132268968,-0.9573764039919926,-3.3143028571055484,0.0035204288321461392,0.0011387684967933008,-0.9573764492303897,328.84543043711244,,1.0013774237571618,650000,1156,64,6245.768883466721,0.0
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,105,3.3373148503515893,-0.9411215750070718,-3.390898976570521,0.002210615470689029,8.65606326757328e-06,-0.9411216205511338,358.97563918309334,,1.0002967386673658,660000,1178,65,6270.385657548904,0.0
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,106,3.5371782616778114,-0.9473800041736701,-3.463605598302988,0.002438700620680324,0.00023380841691202173,-0.9473800471195808,326.6065003627386,,0.9998421545212085,670000,1194,66,6296.507567167282,0.0
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,107,3.7231861030351934,-0.9487804836187608,-3.522782506698217,0.002820116993704384,0.00021650581270827947,-0.9487805291628226,382.7775769985639,,1.000279191059944,680000,1210,67,6322.822541952133,0.0
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,108,3.886072605379664,-0.9449892971760188,-3.7035457745576514,0.0013082746170743449,0.00011831902943996307,-0.9449893444012373,428.6550303367468,,0.9993041492425478,690000,1224,68,6346.787614583969,0.0
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,109,4.242028811568235,-0.9269588520893683,-3.8384982170202795,0.00156759318935819,3.361586085096254e-05,-0.9269589014542409,524.4916261501801,,1.0005132604867983,700000,1237,69,6371.807038068771,0.0
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,110,4.248161329625515,-0.9563841888537774,-4.032340635397495,0.002140665914275348,0.0007852595920364062,-0.956384237912985,421.4965042047012,,1.0009642674372747,710000,1258,70,6397.8105664253235,0.0
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,112,4.448245373451369,-0.94103083442419,-4.112927437439943,0.002413104559275617,1.759610124794656e-05,-0.941030884706057,542.4147034321076,,1.0013842220489795,720000,1270,71,6421.865717172623,0.0
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,113,4.599737009153907,-0.9322601237358191,-4.2238425963964215,0.0011489448412178788,0.00018066978374031933,-0.9322601747818482,634.1805124160571,,1.000399622397545,730000,1289,72,6447.845175743103,0.0
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,114,4.728175004822116,-0.9325920823292855,-4.383676115671793,0.0011291752546797467,0.00023320729432714125,-0.9325921350564712,708.7217437731914,,0.997897336880366,740000,1307,73,6472.207807064056,0.0
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,115,3.8272044936824456,-0.9188051464465948,-4.453309302452283,0.0022283722253667714,2.536286967824708e-06,-0.9188051981039537,732.5998045884646,,0.9973305749587523,750000,1346,74,6501.8204028606415,0.0
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,116,3.4766673421227225,-0.9197096054370587,-4.562736819340633,0.00165710400878407,9.350264364725146e-05,-0.919709656941585,781.9351706602635,,0.9988370458285014,760000,1394,75,6530.127112865448,0.0
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,117,3.2838910262647256,-0.908756812184285,-4.6642523704431,0.0012466259645360623,0.0005910506273115365,-0.9087568690379461,863.4887261256193,,1.003299256471487,770000,1442,76,6558.958635807037,0.0
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,118,3.1351989090869403,-0.8786874859760969,-4.694241117819762,0.003769777043251638,0.0001307759695079697,-0.8786875364107963,904.0532559932807,,0.9967028575065808,780000,1527,77,6590.149752855301,0.0
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,119,3.6784472884138824,-0.8915119534883744,-4.730133947959313,0.001698511838115407,0.00045178038227067403,-0.8915119993381011,860.2668351197854,,0.9979992320904365,790000,1620,78,6622.960958957672,0.0
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,120,3.882562268232358,-0.9198564333029282,-4.840827088478284,0.0018314899280948082,0.0006005277233317685,-0.9198564909971677,880.7010819111115,,1.0014433361016788,800000,1714,79,6655.472492218018,0.0
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,121,2.974064728199261,-0.8659885267416636,-4.79074921974769,0.0017110559331449155,0.0009268260062433397,-0.865988581150006,1011.5548970320286,,1.001154212615429,810000,1818,80,6688.814417123795,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,121,3.292956163961749,-0.8474440472248274,-4.885573010566907,0.0019041864979429262,1.0763872178825132e-05,-0.8474440947557107,1084.1556370955248,,0.9986666687023945,820000,1919,81,6721.950937986374,0.0
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,122,3.7515605979924254,-0.8736815560322542,-4.8331932642521,0.0010790862821860895,1.2655642382387902e-05,-0.8736816030282241,876.0721557812813,,0.9981059297537193,830000,1969,82,6750.5382125377655,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,123,3.515448859617885,-0.8874384812819652,-4.862675243768937,0.0014811185460454604,0.0002688256714370651,-0.8874385294241783,862.7084303684724,,0.9975197549049671,840000,2020,83,6779.839967727661,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,124,3.381678900270864,-0.9108702716154929,-4.907204142594948,0.0010278741417819102,0.0005205689771220279,-0.9108703241898464,799.0213597236535,,1.001117488818291,850000,2057,84,6808.28636097908,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,125,3.188982263920899,-0.9107929280171028,-5.0168115273500105,0.001016084954319059,0.00019237647850390297,-0.9107929855585098,998.6746537722074,,1.0035924532474616,860000,2105,85,6836.497798919678,0.0
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,126,3.63327231933578,-0.8952889662522536,-5.038981877840483,0.0019358705743623152,0.0001360089545181463,-0.8952890188266069,1015.6818087822352,,0.9970305724021716,870000,2195,86,6870.282109975815,0.0
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,127,3.5714415796975083,-0.8393345976487184,-4.973340982045883,0.001567813595141697,0.00019690341742273468,-0.839334646707926,1082.7234068259215,,1.0080927445338324,880000,2298,87,6903.66556096077,0.0
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,128,4.318991086773993,-0.9010459149495149,-5.00680057819073,0.0016616057537855037,8.106774588761768e-05,-0.9010459704276843,973.0519969940185,,1.0025570794557914,890000,2395,88,6936.487389802933,0.0
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,129,3.887851930762474,-0.9120588592993908,-5.124664615973448,0.0018338965423353305,0.00010745852979688117,-0.9120589169172141,903.662878642938,,1.0012322204235273,900000,2528,89,6971.740303993225,0.0
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/gail,129,3.8184851887678817,-0.871909213066101,-5.247946415192041,0.001935394274295714,0.00011230408127653974,-0.8719092581516658,1040.2872669635674,,1.0006585073776735,910000,2663,90,7007.824749469757,0.0
