,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,404,0.5834445987784818,-0.9981047289493756,-0.67603451135831,0.01886232662229584,0.0035514445318721045,-0.9981047506515797,15.02332703364201,,1.0013649656222416,350000,887,34,866.0295522212982,0.0
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,405,0.7874251780645565,-0.9991299713269258,-0.7547225250647618,0.015508834433515008,0.002625953585196,-0.9991299927234649,13.846980989743502,,1.0009814474827203,360000,904,35,886.9109325408936,0.0
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,406,1.0017714683859922,-0.9965321317697182,-0.7934142993046687,0.0165346675271837,0.005026200990109012,-0.9965321522492628,16.90142278961646,,1.0003805204843863,370000,922,36,909.8693900108337,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,406,0.824523989406751,-0.9973240840129364,-0.8646300775882525,0.016247988261807806,0.002367356992162501,-0.9973240973093571,17.327784938384326,,1.000037030226145,380000,945,37,934.3015859127045,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,1.0379338910516052,-0.9970701448428325,-0.9609613487353692,0.015287244589462016,0.0016010390159909805,-0.9970701555411021,19.687890778749416,,1.0011312487797859,390000,965,38,957.8692891597748,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,1.1340898601164648,-0.9927952650265816,-1.0719399267282241,0.015802389617639186,0.0014259343117979976,-0.9927952813796508,30.564490449734222,,1.0010571592893356,400000,986,39,981.0681066513062,0.0
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,1.0232790102103355,-0.9958928893773984,-1.1531054674050747,0.01387883512219653,0.0092998758256913,-0.9958929057304676,29.149134681469356,,1.0018405225032414,410000,1004,40,1005.2540318965912,0.0
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,0.7264556313970268,-0.9944069400811807,-1.2209325090432779,0.014571298843022818,0.0016977610906812911,-0.9944069614777198,31.295209990097927,,1.0024607950296158,420000,1023,41,1030.066151380539,0.0
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,0.9654315378241207,-0.9949236156084599,-1.3698878911825327,0.011969157382219027,0.005221451550441531,-0.9949236324200263,34.62951120229868,,1.0015630977276044,430000,1040,42,1054.011917591095,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.8869547808655482,-0.9917833957916651,-1.4781727301768768,0.010183773781560983,0.001346835224457885,-0.9917834225373391,43.38100873782084,,1.0020635282381987,440000,1060,43,1077.0060119628906,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,409,0.8688880450228269,-0.9912894511834169,-1.5609023155310215,0.011031773422832769,0.007253197597888991,-0.9912894803744096,48.608068921932805,,1.0024204142582722,450000,1075,44,1100.1276922225952,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.7581371817114129,-0.9862577922833271,-1.6726136461282388,0.015968283428213534,0.00203756710700243,-0.9862578197931632,60.135656861769846,,1.0004775180266454,460000,1100,45,1125.5264883041382,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,409,0.7206104200036455,-0.9858103454113006,-1.7799465142763577,0.012008460960500181,0.005719639587019069,-0.9858103834665739,73.85703914196063,,1.001553411819996,470000,1122,46,1149.0980052947998,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,409,0.4562260412411449,-0.9877498062757345,-1.8836671474652413,0.011811556794400064,0.004731037960393736,-0.9877498331742409,70.3788334956536,,1.0013420464136662,480000,1152,47,1172.569995880127,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,409,-0.06917026643212588,-0.9792516590693058,-1.9945276040297288,0.012293676326934917,0.01241063953926548,-0.9792516945264278,96.78647437584706,,1.001247831644156,490000,1187,48,1197.7128448486328,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,409,0.2702713998675914,-0.9795513056791746,-2.064848528458522,0.011627700417123448,0.0018899385003187956,-0.9795513382324805,101.43395437491246,,1.0000165936274406,500000,1217,49,1222.2661728858948,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.38590089468296895,-0.9778352291156084,-2.2298627676107943,0.012649486491528267,0.0010095729853044479,-0.9778352635029035,114.85425290969702,,1.0012856549177414,510000,1247,50,1248.0122408866882,0.0
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.597246252619903,-0.972980058651704,-2.343100431637886,0.011441861941980628,0.002679654429009996,-0.9729800970126421,135.43561844917443,,1.0008127641983522,520000,1284,51,1273.3826599121094,0.0
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.5657695194298774,-0.9631867836683224,-2.52095823043432,0.010114109609723808,0.003981759634095794,-0.9631868296708817,188.3207333115431,,1.0010127946352347,530000,1317,52,1297.6096942424774,0.0
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.6101448393247598,-0.9682932656544906,-2.617499534900372,0.009158222048352352,0.0022748727653659163,-0.9682933075305743,181.13475834406339,,1.0037858285965064,540000,1344,53,1322.8666841983795,0.0
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.6594748037812056,-0.9491966473750579,-2.8443574129006803,0.009163956294091453,0.0003386153799137668,-0.9491966884869796,267.2179242720971,,0.9987880187156873,550000,1374,54,1346.2038314342499,0.0
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.5241846819557707,-0.9451194935884231,-2.888590149390392,0.010136255802129969,0.0011660524375306871,-0.9451195363815014,289.01364099673737,,1.0032834273118238,560000,1404,55,1371.1198563575745,0.0
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,0.301062731604914,-0.9714667722200736,-2.8938005985357824,0.0076406287946529355,0.0007966353222377037,-0.9714668134848277,216.8174408833186,,1.0016734207287812,570000,1439,56,1395.5892679691315,0.0
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,408,-0.1903160339183965,-0.9572073717912039,-2.9069977167325143,0.007696586568207027,0.001984725605385999,-0.9572074113748013,238.58664324222468,,0.9985965363490276,580000,1478,57,1421.424164056778,0.0
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,0.1493689554750696,-0.9645539803382678,-2.9471623549094565,0.006869343462518046,0.000610886333911017,-0.964554029244643,247.49219646270458,,1.0025269645910997,590000,1516,58,1446.5768287181854,0.0
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,407,0.5245585899942471,-0.9551142515280308,-3.187989985637176,0.007964756178038303,0.0018207244925762122,-0.9551142949324388,332.2725285468957,,1.0013784141112596,600000,1557,59,1473.5666751861572,0.0
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,406,0.4550850910001257,-0.9191991463685647,-3.234491049326383,0.007744976884434716,0.00042204820897612266,-0.9191991916069617,394.99304328576113,,0.9983175804981819,610000,1596,60,1499.5058770179749,0.0
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,406,0.40016952058352195,-0.9445382278699141,-3.2732860210614327,0.0070995149037349995,0.0005554398641181298,-0.944538269440333,382.9973788004655,,0.9985617079795935,620000,1632,61,1526.3344073295593,0.0
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,406,0.6810827472030994,-0.9415654877821604,-3.3547596705265534,0.004256490930670108,0.001594161489703812,-0.9415655285884172,379.90762134759854,,0.9987855697289492,630000,1656,62,1550.7120184898376,0.0
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,405,0.23138406871050307,-0.9324610827825008,-3.493053247378423,0.005770701285655377,0.0010185681693912602,-0.9324611341341947,432.8845847013669,,1.0042660529796894,640000,1712,63,1578.5387620925903,0.0
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,405,-0.13629057932706715,-0.9215817431608836,-3.6246846987650945,0.007124440101828301,0.0014062126257041922,-0.9215817966522315,518.0330444519336,,1.0004020871260226,650000,1759,64,1604.1763970851898,0.0
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,404,0.18263605713866762,-0.9056894656939384,-3.6842470872096524,0.006708392946203299,0.0026521765753829804,-0.9056895097860923,579.3789816092223,,1.0024111052354177,660000,1807,65,1630.443077802658,0.0
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,404,0.2472842634582122,-0.9148003844114451,-3.6760690077757223,0.006671047451023837,0.0005416277839126101,-0.9148004304140042,563.48867289103,,1.000463376289759,670000,1859,66,1657.3479232788086,0.0
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,404,0.2379051048907097,-0.932189884246924,-3.7353103301463983,0.00560623301833589,0.001026831486916098,-0.9321899297909859,536.9670473184341,,0.9987336718119108,680000,1909,67,1682.6336176395416,0.0
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,403,-0.025685445062817388,-0.8571751920076517,-3.7385818371405968,0.005421590249935457,0.00014903064003215732,-0.857175235870557,688.8076949523046,,0.996355707064653,690000,1965,68,1709.9996979236603,0.0
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,402,-0.05738725133180082,-0.9120136872316018,-3.5601586788128583,0.007414671904590274,0.0012281177785599794,-0.9120137312473395,527.6447707292361,,0.9994594910205938,700000,2020,69,1737.6758880615234,0.0
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,402,0.1631457349386698,-0.9142011599662977,-3.6178156534830728,0.00561741821739139,0.0020996232609598875,-0.9142011995498951,561.8727413849953,,0.9950106524504148,710000,2068,70,1763.3176984786987,0.0
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,401,-0.17957462803828514,-0.9091989116790967,-3.7228508099531514,0.0078123360653057135,0.00036139178727096757,-0.9091989662402715,601.2272920480141,,1.000473831861447,720000,2138,71,1792.2067294120789,0.0
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,401,-0.036702175393526264,-0.900919138162564,-3.9337371312654934,0.004942274054263133,0.000751414206080461,-0.9009191940992306,866.0742028994438,,0.9985618125169705,730000,2185,72,1818.3002207279205,0.0
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,400,0.1456843197287526,-0.8891397337882947,-4.000507206794543,0.0057406611847396465,0.0018911522610907036,-0.8891397881202209,874.2202845597878,,1.00138856952007,740000,2236,73,1846.3695585727692,0.0
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,400,-0.2517018619899918,-0.8840658124440756,-4.044078271205609,0.005155136715770007,0.0005295077594032941,-0.8840658644835154,913.614247510372,,1.0004102826118468,750000,2283,74,1871.8129160404205,0.0
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,400,-0.10555507090338737,-0.859949127680216,-3.8647762237451015,0.005827579508807573,0.0002922985824765279,-0.8599491767394237,911.9172401098105,,1.000658413844231,760000,2338,75,1899.0574054718018,0.0
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,399,0.38913902115898447,-0.8573088987515523,-3.927880119054745,0.0067393427590827625,0.0004150258427566419,-0.8573089457475223,875.453400184558,,0.9990611262810536,770000,2382,76,1925.163063287735,0.0
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,398,0.28036192671552856,-0.8990659922361374,-4.077081929109036,0.00749134251785178,0.002004210446597053,-0.8990660506181228,869.1277488904121,,0.9998587884964087,780000,2457,77,1955.239910364151,0.0
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,398,0.25670018180530785,-0.8857507477968167,-3.988106445165781,0.007415874832095608,0.0012986263813964355,-0.8857507939522083,897.4739850631127,,0.998653719211236,790000,2536,78,1983.9780056476593,0.0
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,397,0.0011685948860833495,-0.856004053583512,-4.155207313635411,0.007557557537336087,0.0031233562367001116,-0.856004096300174,1020.4358391572267,,0.9964304036054856,800000,2611,79,2014.0140209197998,0.0
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,396,0.31555734771357746,-0.8465825978762064,-4.195179727749947,0.006027963587779922,0.0016944047290449722,-0.846582645483506,1088.2571829844744,,1.0034274639227452,810000,2694,80,2043.5918998718262,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,395,0.07041984319470294,-0.8527082974712054,-4.249636520483555,0.00483432725449324,0.0009305045050076352,-0.852708345078505,1159.016697266163,,0.9976997146239648,820000,2756,81,2073.3410172462463,0.0
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,394,0.1816352967142307,-0.8409603976286375,-4.359945846215273,0.004152113102370491,0.001939998709414608,-0.840960444471775,1131.3595738325364,,1.0032110079740866,830000,2813,82,2102.1637477874756,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,394,0.20934802101663139,-0.8433401913214953,-4.372444837521284,0.0037263981549935685,8.443045714254064e-05,-0.8433402411448649,1134.2202431140802,,1.0031271413350717,840000,2874,83,2130.5080437660217,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,392,0.01626573773263035,-0.8645366011521756,-4.198078237435756,0.007479801501866836,0.0006698457148069372,-0.8645366481481455,970.8590983195182,,0.9971184976589985,850000,2992,84,2163.338227748871,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,391,0.21392325237488577,-0.8517938254735409,-4.128246251130715,0.006752607638489467,0.004979496611616551,-0.8517938694892786,931.6589393346737,,0.9979892249290759,860000,3117,85,2197.205641746521,0.0
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,389,-0.09772812469845034,-0.9021106116282634,-4.293363804694934,0.005738346186915759,0.0011133798207783212,-0.9021106601525576,935.7247028534229,,1.0001641395764473,870000,3240,86,2231.1096086502075,0.0
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,388,-0.02733616662848205,-0.8278439218035111,-4.290209345328502,0.005558807536167129,0.0005020125906389111,-0.8278439665069947,957.4132249502036,,1.005044232423489,880000,3364,87,2265.2561440467834,0.0
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,386,-0.33669107895770173,-0.8835862962863384,-4.515673419756767,0.004527727280107613,0.0016970419621942805,-0.8835863451927136,1031.6193942883076,,1.0023666539253333,890000,3500,88,2301.938984155655,0.0
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/gail,384,0.42962700334893383,-0.8465723611605473,-4.6345631367120985,0.004024692825343943,0.0011486198082984163,-0.8465724089970955,1185.7889093472406,,1.0030437304423405,900000,3638,89,2337.6716310977936,0.0
