,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
18,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,465,8.282098892599194,-1.0002315754309679,0.9871280760337144,0.025262650858479528,0.007237298064566671,-1.0002315739026437,2.3639351915090514,,1.0003701488941144,380000,2065,18,815.74720454216,0.0
19,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,465,9.304791365994356,-0.9990483246552638,0.8484099046542094,0.032286105829720885,0.014470057519606483,-0.9990483244260152,2.516179873393132,,0.9991549213727315,400000,2255,19,859.9094536304474,0.0
20,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,464,7.634483554881766,-0.9995540974231867,0.7225220423478347,0.032927330152298775,0.006740213179728016,-0.99955409574203,2.688160526905304,,0.99967474371959,420000,2481,20,905.0468919277191,0.0
21,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,462,8.455979564399977,-1.0001597431225655,0.6717424430908301,0.030654487278885565,0.0033782103751899485,-1.0001597428933169,2.7433596554474953,,1.000363148863499,440000,2709,21,952.0396704673767,0.0
22,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,460,9.04761098497997,-0.9995165436695783,0.568718306070719,0.029605291363072748,0.004589760944677087,-0.9995165494007942,2.8768118826242595,,0.9996936798095704,460000,2949,22,999.2736866474152,0.0
23,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,458,9.476673188333296,-0.9990585291996981,0.5284631953789638,0.03514716725748701,0.002421640377463355,-0.9990585226279038,3.0212304449234253,,0.9993212257440274,480000,3201,23,1046.9591870307922,0.0
24,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,456,10.673105918037146,-1.0014594299670978,0.4020437863774789,0.03670161564547855,0.008478553297045903,-1.001459424694379,3.287325529410289,,1.0016455113887788,500000,3465,24,1094.8190517425537,0.0
25,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,454,11.433104243113126,-1.0000680163884774,0.28653775766873973,0.04171137130126739,0.011305003435924076,-1.0000680221196934,3.6317889207448717,,1.0002590962709526,520000,3740,25,1143.6970872879028,0.0
26,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,452,12.562340822639882,-0.9996355560345528,0.19560674948570056,0.05285985385819983,0.014564961501253913,-0.9996355566458824,3.731060771376659,,0.9998872132637562,540000,4021,26,1192.0854053497314,0.0
27,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,451,14.21331748346489,-1.0001354951889088,0.17951873523684647,0.05460690785653125,0.028724938835232305,-1.000135495265325,4.58910181186138,,1.0003476531841815,560000,4303,27,1240.7104592323303,0.0
28,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,449,13.306462062272253,-1.0010570957110478,0.030870466817839025,0.04339174910520132,0.007023422402114822,-1.0010570973157882,4.006119014513798,,1.0013927749334237,580000,4589,28,1288.9112420082092,0.0
29,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,448,13.962241348391371,-1.0004392846272543,-0.11437322447458521,0.04355693128413688,0.011348072815543184,-1.0004392817234382,4.605097935291437,,1.0007725931130922,600000,4876,29,1336.8352320194244,0.0
30,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,447,11.924246129772024,-0.999841349094342,-0.2160083453529156,0.037594262952319324,0.0033066277590711626,-0.9998413486358447,4.616817549100289,,1.000184740470006,620000,5181,30,1385.3745727539062,0.0
31,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,446,14.334157048203727,-1.0015390469477727,-0.30286396436202223,0.04016655987630097,0.011496845634582524,-1.0015390476355186,5.063183539647323,,1.0019877412380316,640000,5475,31,1434.308865070343,0.0
32,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,444,12.427784852324626,-1.0011258116899393,-0.43643173071054314,0.037731439484140046,0.004297883041614953,-1.0011258106201122,5.129686705596172,,1.0014850604992647,660000,5785,32,1483.2618038654327,0.0
33,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,443,12.236236687129836,-0.9988737478470191,-0.49201235752075145,0.029110791106135226,0.012826305201563698,-0.9988737488404299,5.310318805086307,,0.9993047420030985,680000,6091,33,1531.7921452522278,0.0
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,442,12.250615742336802,-1.001814506145624,-0.5069067913752335,0.025845749336832133,0.009497919626151903,-1.001814509355105,5.37877156260686,,1.0022548262125406,700000,6400,34,1580.9235334396362,0.0
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,441,13.410540961061093,-0.9994767628419093,-0.5858375585232025,0.0279347932473637,0.00440612529995493,-0.9994767650579794,5.523436411603903,,0.999875621841504,720000,6709,35,1629.3237264156342,0.0
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,441,13.248880810719836,-0.9989549133257988,-0.6089116543531418,0.023438679066617996,0.0014052693479103394,-0.9989549127908853,5.417381723034076,,0.9992178132136663,740000,7013,36,1677.1538202762604,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,440,12.739298684559444,-0.99963634793575,-0.7264072827803782,0.01959289604296478,0.0032954016267560805,-0.9996363511452309,5.989340328864563,,1.000053805189255,760000,7324,37,1725.655212879181,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,439,12.610162635097884,-0.99958301117787,-0.8143660747852081,0.02206433445859987,0.001723699586224169,-0.9995830140816859,6.315589639315238,,1.0001893892502174,780000,7635,38,1774.4450225830078,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,438,11.664810371507258,-0.9991930686510526,-0.8342915608332707,0.018177199772654626,0.004167929588733479,-0.9991930639132475,6.230590536579108,,0.9996789876467143,800000,7952,39,1823.616630077362,0.0
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,437,12.625196353672674,-0.9999082137376835,-0.9227261647199974,0.01797158947566715,0.00407473433819504,-0.9999082132791861,6.497083074083695,,1.0003529508144429,820000,8269,40,1872.9833211898804,0.0
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,437,13.226852796524085,-1.000876447481987,-1.0140507959402525,0.017669268681082685,0.006575354422108294,-1.0008764494688083,6.867230517665545,,1.0013803903108989,840000,8583,41,1921.9595472812653,0.0
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,436,14.194120944923045,-1.000277652266698,-1.1404641487659553,0.017603986454793275,0.0026209016121589604,-1.0002776539478546,7.128987465569606,,1.0007608284552891,860000,8889,42,1970.960812330246,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,435,14.049830421743316,-1.000261093561466,-1.3167853783338497,0.014357812744595157,0.005261781035761277,-1.0002610940199632,8.722167921448365,,1.0009134987225898,880000,9197,43,2019.5060267448425,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,435,14.01005030001372,-0.9980389071580691,-1.4651755302380294,0.014010165591771977,0.0019145724133033163,-0.9980389086863933,10.576276627870707,,0.9992350621865346,900000,9513,44,2068.3392565250397,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,434,13.836005834002345,-1.0001001469599895,-1.6053843336227613,0.010582991198036604,0.0020068580200388215,-1.0001001455080816,11.312276651309087,,1.0011547887936616,920000,9831,45,2117.323379278183,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,433,13.737308690756995,-0.9989993944382056,-1.635735180744758,0.008588267863543036,0.0015565815329468117,-0.9989993949731191,10.235629259202724,,0.9997071877504007,940000,10144,46,2166.6230754852295,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,433,12.549477040160136,-0.9989468930623471,-1.77566465704869,0.008356024538396666,0.0012186525030604873,-0.9989468973416549,12.592208681580347,,1.000014569132756,960000,10470,47,2216.6770770549774,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,432,12.3298816415695,-0.997644970814387,-1.8761261741320292,0.0062809726621848175,0.0001637787327733046,-0.9976449692096465,14.001882328742589,,0.9991497439451706,980000,10799,48,2266.406655073166,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,431,11.435598583942232,-0.998130417863528,-2.0378395445835897,0.005645257116702851,0.0004990918834571345,-0.9981304145012146,16.311799138249494,,0.9998253898742872,1000000,11132,49,2316.222141265869,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/gail,431,13.252344358922537,-0.9975918693420215,-2.136339023632881,0.006188045310204287,0.0005693865747628316,-0.9975918672787838,18.53803460491009,,1.0002824018398921,1020000,11457,50,2365.468113899231,0.0
