,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,301,25.020344996985322,-0.0045879710513429765,1.9935358441793,4.472135414832677,4.467547467427376,10.19494057710354,1.4624460935592651,1.001517909153914,110000,423,10,365.2079288959503,0.0
11,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,296,27.567154058737966,-0.002068329299203096,1.9531813233326643,6.7211590938079055,6.719090793071649,10.363357698306059,1.272288203239441,0.9987957294170673,120000,500,11,404.3507659435272,0.0
12,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,294,31.80873435472457,-0.0035119202089472076,1.920418115151234,7.992184883508926,7.988672972948123,12.85767576541656,1.6113426685333252,0.9995524985667986,130000,573,12,442.15159344673157,0.0
13,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,290,36.65337190903632,-0.0021185690650525383,1.8801257588924505,10.124638479183881,10.122519927147108,17.138330356891338,1.775739073753357,0.9998471811795846,140000,648,13,481.35052490234375,0.0
14,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,289,40.92705411726142,-0.0016840017758882962,1.8310813781542656,12.026790936787924,12.025106938680013,21.831922484055543,1.814500093460083,0.9995173581135579,150000,722,14,518.1756467819214,0.0
15,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,287,47.74642735714919,-0.005347825152178605,1.8200601412699773,14.676502751081419,14.671154924539419,28.18428337818537,1.835019826889038,0.9991207321484884,160000,797,15,556.4876275062561,0.0
16,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,286,48.497920492001555,-0.003951333853631066,1.7487842694306985,19.209735545133935,19.205784249917055,29.186518365908892,2.075904130935669,0.9999044216596163,170000,869,16,594.3100855350494,0.0
17,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,285,67.69214739743974,-0.0016987853838751714,1.726355085311792,21.49372860835149,21.4920297011351,31.753752878996043,2.7411787509918213,0.9995718297285912,180000,932,17,631.3649559020996,0.0
18,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,285,89.09281053671288,-0.0017193419034951009,1.6696768534489168,22.366837503971198,22.365118151444655,42.97736740112305,3.775027275085449,1.0021438428988823,190000,982,18,665.9365742206573,0.0
19,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,285,100.95980215956091,-0.002319731282738921,1.6419442467200451,29.814358809055427,29.812038984054173,51.686736385638895,3.2370214462280273,0.9999832980143718,200000,1037,19,701.5142657756805,0.0
20,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,284,110.9596615662987,0.00020894656339899087,1.6109079183676305,30.645970902076133,30.646179825220354,62.306296368134326,3.2231318950653076,1.0010039389133454,210000,1088,20,737.5090756416321,0.0
21,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,283,112.15547306395798,-0.0036837221182978307,1.5243670154840518,43.34739110897749,43.34370735853146,81.96140509874392,2.8998279571533203,0.9989334621490576,220000,1149,21,775.3469290733337,0.0
22,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,283,117.60157779860052,0.0002081181352528242,1.4865521913919693,42.1599429888603,42.16015117351825,87.7663084763747,3.499032735824585,1.0007986375918756,230000,1200,22,810.5312206745148,0.0
23,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,283,133.9386029086699,-0.002002240215929655,1.4300426467871055,53.66910783816606,53.66710546444624,110.26576069073799,2.491330862045288,1.0002212915665065,240000,1256,23,846.8884012699127,0.0
24,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,283,137.9498917891194,-0.0008351545076435193,1.3544716196182447,54.54081312815348,54.53997805668757,114.87427870188004,3.4063186645507812,1.0007492867799905,250000,1309,24,881.8393497467041,0.0
25,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,282,136.3303242726565,0.002094312850385904,1.2961224824954303,65.56078816927396,65.56288214463454,131.7538633248745,2.7787375450134277,0.999888058197804,260000,1368,25,919.3800027370453,0.0
26,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,282,127.41415886823559,0.0002491347838002138,1.2973537377822093,68.22150191282614,68.22175077780699,164.59610479795015,1.833495020866394,0.999016842016807,270000,1430,26,956.1166152954102,0.0
27,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,281,134.26312833564518,-0.0006438934984497535,1.2673563972497597,75.26433961330316,75.26369565327963,161.78601287695076,2.170687675476074,0.9995833600178743,280000,1489,27,994.4701662063599,0.0
28,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,281,142.10775565570214,-0.0011530908457457255,1.191719927237584,77.44698361127804,77.44583019354404,166.48460055620242,2.073472499847412,0.9988316190548432,290000,1546,28,1031.4715824127197,0.0
29,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,280,180.62171929062765,0.009924886935653212,1.1359583811882215,58.23802795410156,58.24795288672814,177.05115127563477,5.271224021911621,0.9992281869435922,300000,1594,29,1069.0997514724731,0.0
30,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,280,207.75263487391942,0.004705125046893954,1.0867061517177483,69.5961480262952,69.6008534358098,194.0120311296903,3.5443029403686523,1.0002131720383962,310000,1645,30,1105.3207812309265,0.0
31,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,280,205.40880700542803,0.00397361345971242,1.0372856066777156,67.42279139787723,67.42676520225329,214.83131502102583,3.5696232318878174,0.9997802847470992,320000,1696,31,1142.1532981395721,0.0
32,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,279,210.68690772904898,0.0030491342445692193,1.0364764160070663,68.54226576976286,68.54531519963191,189.79496781764885,2.8008193969726562,0.9995358801805057,330000,1745,32,1178.8447604179382,0.0
33,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,279,213.78915622979764,0.0007084800837895809,0.9692768523326287,72.10533685928736,72.10604567894569,208.34870249919402,2.4694628715515137,0.9999125749636919,340000,1797,33,1215.8246977329254,0.0
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,279,211.59891425515056,0.010173030125980195,0.9459213696993314,80.64135850759654,80.65153231498523,246.8046984110123,1.8234366178512573,1.0010618329048158,350000,1850,34,1252.7799816131592,0.0
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,279,220.95154344461983,0.0035370095644910366,0.8918684976223188,51.47939068720891,51.48292758648212,224.8614312294202,3.0104873180389404,0.9992334159520956,360000,1898,35,1288.7906317710876,0.0
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,279,236.92491366844922,0.004469689343554469,0.8126100197816506,56.56175657908122,56.566226504399225,215.92920869680552,2.135911226272583,1.000131397216748,370000,1947,36,1325.7277755737305,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,279,228.4505436946464,0.010572390468456806,0.7340784554298108,80.48942132607485,80.49999379867162,262.30501397939827,0.9040396213531494,1.0005224869801448,380000,2002,37,1361.3761763572693,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,278,220.01236128647096,0.005930782520236113,0.6783199481475047,65.34676120464619,65.35269182156294,264.97102351066394,1.4351106882095337,0.9995986255315634,390000,2054,38,1397.9782600402832,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,278,221.06776423621133,0.009354527939397556,0.6221944969434005,88.1396719908103,88.14902665553949,366.707133708856,-0.10204140096902847,1.000553031456776,400000,2113,39,1436.0851426124573,0.0
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,278,210.56159074961798,0.011978554222971583,0.6124910759620178,75.4653568756886,75.47733506422776,395.8710702358148,0.35857316851615906,0.9996686752025897,410000,2168,40,1472.2991421222687,0.0
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,278,210.09874063857697,0.00742310026827722,0.5584140067681288,78.21610994583521,78.22353305327587,349.87055701231344,-0.5013176798820496,0.9997743115975306,420000,2227,41,1510.1303927898407,0.0
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,277,218.98199624146417,0.018754457761175358,0.4826555421719184,58.4267306743524,58.445485105269995,384.2097326034155,1.036331295967102,1.0018321263484466,430000,2284,42,1547.6190090179443,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,277,217.8574097286134,0.010501743486533181,0.5433545833978898,70.89229114239032,70.90279239752354,344.67737899193395,-0.18615218997001648,0.9988320508064368,440000,2343,43,1585.3975126743317,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,277,191.92497614631142,0.005017789920123342,0.5481419763503931,85.11567140236879,85.12068903996395,545.6264544462547,-2.741589069366455,0.9992326588202746,450000,2406,44,1622.9694571495056,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,276,175.7639194375422,-0.0011530227111413692,0.4974398503700892,97.8686211121388,97.86746838887532,484.8918457324688,-2.7117702960968018,1.0012309927206773,460000,2472,45,1661.0113072395325,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,276,183.67907393772356,0.004710227128070517,0.4776770135531059,75.03593823359563,75.04064828921587,458.9636073870537,-0.9686393141746521,0.9991723783505269,470000,2536,46,1699.359786748886,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,276,177.06299160069292,0.012759952899068594,0.4054959556995294,71.20231826977852,71.21507841256948,471.34208119710286,-1.1165839433670044,0.9984298455409515,480000,2602,47,1737.791004896164,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,275,182.0996180911576,0.005944106271729256,0.43049593415015786,62.253695541773084,62.25963975955278,427.17885727515585,0.5386515259742737,0.9998323663687094,490000,2667,48,1775.6345946788788,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,275,172.76724806504149,0.008789818128570914,0.33353201242593616,71.91865041683882,71.92744049659142,440.51721424200593,-0.7983749508857727,1.0000251954946762,500000,2737,49,1814.311645746231,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,275,185.00512112574754,0.009310247012390157,0.3238939914183739,60.4565237681071,60.4658339475974,440.0140561617338,1.7909421920776367,0.9994143686233423,510000,2801,50,1852.4727926254272,0.0
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,274,207.19466782786978,0.012941459654710996,0.23976567429609788,58.750046509962814,58.76298798781175,472.44380743564705,3.23431134223938,1.000409767566583,520000,2863,51,1891.0101056098938,0.0
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,274,199.28835348154956,0.011555984376284939,0.18035435579144038,73.46193879934458,73.47349495520959,467.4572784423828,1.194527268409729,1.0009465614954631,530000,2930,52,1929.6395449638367,0.0
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,274,193.5204283999752,0.008831411435340459,0.15435134495298067,71.40551127898388,71.4143430465307,484.7418346502842,1.380882740020752,0.9989499208254692,540000,2995,53,1967.754739522934,0.0
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,274,209.87837101058778,0.005707990230084994,0.15526289164255827,54.23195417355269,54.23766199747721,533.1213841756185,3.0421128273010254,0.9993790695300468,550000,3056,54,2005.527851819992,0.0
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,274,209.9894439674521,0.013713215572090867,0.13472939553933266,56.762386674147386,56.776100227160335,428.13914071107524,1.686355471611023,1.00064769249696,560000,3119,55,2042.895672082901,0.0
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,273,211.50321352437925,0.02601755080052102,0.11251115439794003,55.70621209266858,55.73222961425781,469.00392520611103,2.240236759185791,0.9995872103250943,570000,3181,56,2080.8872668743134,0.0
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,273,128.7746309951823,-0.003244793887894887,0.21889907912566112,150.20014439118214,150.1968994531876,1001.5246191758376,-6.839967250823975,0.9997912561282133,580000,3270,57,2121.44425368309,0.0
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,272,134.96451721965303,-0.002107803215487645,0.18287823897523758,107.42456477238582,107.42245624248798,639.8350082788712,-3.832719326019287,1.0008695047635299,590000,3352,58,2161.7136931419373,0.0
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,272,145.37427530385372,0.0009822900705517103,0.1886198960435696,69.44722262651493,69.44820466652895,504.35928509051985,-0.7303690314292908,0.9984460120017712,600000,3429,59,2201.3940966129303,0.0
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,272,157.85999126606558,0.005596082123856132,0.14443727989609426,60.580641663380156,60.58623753083058,537.7632265726726,0.36944901943206787,0.9994410117467244,610000,3502,60,2240.305025577545,0.0
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,271,170.40830658881393,0.0060497570926180255,0.11881145862623667,62.32637239113832,62.33242247165778,633.5176738445575,1.3910225629806519,1.0005691477885612,620000,3574,61,2279.5425522327423,0.0
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,271,182.5100421870311,0.015421845203934189,0.09527334139610712,62.50538648947691,62.520808205237756,612.7939743824494,2.419261932373047,1.0009609297299997,630000,3643,62,2318.431225538254,0.0
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,271,206.97042175950108,0.006319670585724406,0.05957446024657633,56.596966611422026,56.60328618563138,659.8876194684933,3.898526430130005,0.9990801291588025,640000,3708,63,2356.2472665309906,0.0
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,271,214.30344211845957,0.012805970201794154,0.06882358747832955,51.60215304937118,51.614958836482124,573.6088337238018,3.6288678646087646,0.9993949180994278,650000,3770,64,2394.869437456131,0.0
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,271,212.51002790199905,0.001248586110961743,0.11063604147579426,66.79782865475386,66.7990771660438,603.8299461951623,1.494583010673523,0.9999360827299265,660000,3834,65,2433.1818850040436,0.0
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,271,220.6961238763275,0.0045856986672450336,0.05235083650391644,48.172927831992126,48.17751388060741,562.0954956641564,2.8608834743499756,0.9988368706825452,670000,3894,66,2471.4140918254852,0.0
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,237.35977230201755,0.008761032354325439,0.010859344245937581,35.02037708086845,35.02913811757014,475.3426618722769,3.5709424018859863,0.9999784779854309,680000,3955,67,2510.417554140091,0.0
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,241.41594650791242,0.01075277155599533,-0.0385376471775369,42.38598636235946,42.39673922978915,406.6036114814954,3.00808048248291,0.9984038440080789,690000,4013,68,2547.9322476387024,0.0
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,220.54311212686414,-0.0010265807048059426,-0.08378549769329718,93.22809517689241,93.22706806476299,563.1839029165415,-0.18268148601055145,0.9992833096247453,700000,4078,69,2587.16090464592,0.0
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,203.03992246241148,0.006242144467213597,-0.0602242173650899,101.80565394866161,101.81189622145433,488.30758821536335,-0.432223916053772,1.0027356299070211,710000,4146,70,2625.864316225052,0.0
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,191.17744315422584,0.010355214710132433,-0.05071375479993339,126.29825920691857,126.30861518077361,552.1509317838229,-1.6050554513931274,1.0007536227886493,720000,4215,71,2664.8271012306213,0.0
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,218.62821373392688,0.011209391767923266,-0.06653889910950779,44.6754845668108,44.68669353142763,506.1297180958283,1.653663992881775,0.9995539275499491,730000,4275,72,2703.091060400009,0.0
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,270,237.54524511058543,0.021491777832404926,-0.07694036452135501,31.557952227959266,31.579444002493833,489.28119047116013,1.6557719707489014,0.9974329963708535,740000,4333,73,2740.487179040909,0.0
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,247.65306254518973,0.01184774024459796,-0.11439176257222126,22.561699754763872,22.573547451312724,437.7143811348157,2.3349807262420654,1.0004038451573787,750000,4393,74,2778.5844242572784,0.0
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,250.75846175995954,0.0172921806645508,-0.1521527105703568,25.881573701516174,25.89886591495612,521.0399726085174,1.7754316329956055,0.9990771608474928,760000,4451,75,2816.294056415558,0.0
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,242.40480630229257,0.0032929952984723527,-0.06244222442619503,45.619588624514066,45.62288151520949,521.7813869574131,0.6883447766304016,1.0001073374198033,770000,4513,76,2854.5358622074127,0.0
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,240.84346354746657,0.009091327769251971,-0.0918690656634191,31.499962185590697,31.509053606864732,496.89083607991535,0.9447942972183228,0.9984678939366952,780000,4572,77,2892.7884950637817,0.0
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,239.29961873094183,0.003182851776289634,-0.18071064358720412,37.21404483257196,37.21722765947,501.92170153886843,0.4639492630958557,1.0001506379017464,790000,4630,78,2930.966278076172,0.0
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,225.52917841007505,0.005063576433950892,-0.26143130071652243,81.74818840026856,81.7532518289028,604.6464390094463,-1.2545863389968872,0.9999244503485851,800000,4696,79,2969.512890100479,0.0
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,269,232.5532602815501,0.008085646975833255,-0.2634382103498165,43.739648532867434,43.74773397201147,433.83553159664837,0.9474551677703857,1.0004590951479397,810000,4755,80,3008.054775238037,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,170.95903819897026,0.006953395766994128,-0.262809832012042,203.95184602003832,203.95879948933919,1016.3644485864884,-7.181563854217529,1.0013328350507296,820000,4837,81,3049.016660928726,0.0
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,167.33708793626028,0.015078652154606504,-0.22116930752228467,154.0030270307492,154.018106059539,604.1886106246557,-4.030341148376465,1.0001864274342855,830000,4913,82,3088.0095398426056,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,182.5012289228993,0.006222252927433986,-0.2572207476848211,125.26615098806528,125.27237360049517,668.3757353953827,-1.8610748052597046,1.0018414104596163,840000,4986,83,3127.5405015945435,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,165.43198456413495,0.011989923300317083,-0.31524227987497283,153.9718969491812,153.98388646443684,618.2364732986841,-3.106773614883423,1.0003062307834625,850000,5065,84,3166.6244037151337,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,185.1529219474708,0.0034557312559814024,-0.3232756882141798,90.05775572947967,90.06121171804575,562.9177426851712,0.8306013345718384,1.000047486103498,860000,5134,85,3204.9797563552856,0.0
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,216.30482865440695,0.02288806163467085,-0.2941032444437345,38.5558008365142,38.57868889295138,452.6915826650766,3.479410171508789,1.0000280488760043,870000,5196,86,3244.340600013733,0.0
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,236.51943434673868,0.02784736980564701,-0.32912199231676564,34.92052937287551,34.948376719156904,563.4398922455616,2.929448366165161,0.9926419488894633,880000,5255,87,3282.3436949253082,0.0
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,242.13974074831492,0.022321988305506798,-0.3744158171308346,34.46385684380164,34.48617894588373,553.5616475227552,2.1798737049102783,1.0032853169318958,890000,5317,88,3319.177835226059,0.0
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,239.66460887532554,0.027342234399074163,-0.3505511642648624,34.72171157445663,34.74905382303091,496.92870587079955,1.6432057619094849,0.9959847517502614,900000,5378,89,3356.357410430908,0.0
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,268,243.45186271274898,0.003784738792679631,-0.17258789193553803,21.06450071090307,21.06828556549855,493.1530703813602,1.110262393951416,0.9993939518928527,910000,5436,90,3394.5474739074707,0.0
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,267,239.46015126769106,0.0018770893283474904,-0.23950378684661328,34.0028603162521,34.0047372402289,665.4340906192095,0.023776408284902573,0.9999751832240668,920000,5497,91,3433.0837078094482,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/ppo,267,242.12727610200886,0.01564490960504955,-0.2066222526324101,28.399044900062755,28.414689690027483,615.8797268989758,0.7993277311325073,1.0001075096619434,930000,5556,92,3470.6776406764984,0.0
