,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
33,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,308,116.18753021638052,-0.0016094661090905085,1.0740534369762127,52.54062612484663,52.539016537788584,184.501492583446,-0.13800427317619324,0.9993131678837996,340000,1726,33,1100.5194857120514,0.0
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,308,119.12146138551905,-0.00023009227469372444,1.0140698035558064,51.96844388032571,51.968213619329994,219.75484484159028,-0.06871545314788818,0.9991026372481615,350000,1798,34,1134.7972176074982,0.0
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,308,110.2705534432289,5.5442509265282216e-05,0.9934787365106436,52.28484528370392,52.28490072397085,213.801122655624,-1.059383749961853,0.99922359646895,360000,1875,35,1168.454708814621,0.0
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,307,112.1444798805654,0.0030294874480041936,0.964863367875417,48.24663206736247,48.24966153853979,206.96717867728992,-0.17791859805583954,1.0000428710228357,370000,1951,36,1203.2944288253784,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,306,118.94857718991871,-0.001856223957087749,0.9606049074576452,53.70213261139698,53.7002763112386,233.75708925296098,0.34919220209121704,1.0007941033595646,380000,2025,37,1238.3447139263153,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,306,121.42375575177608,-0.00168421859614169,0.9443999061217675,52.84093768780048,52.839253577207906,231.15354514488808,0.9847652316093445,1.0001002401877672,390000,2097,38,1271.792150735855,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,306,119.61037812365917,-0.0013944676862313197,0.906002342242461,59.2991639259534,59.29776962475899,236.3751489101312,0.4670164883136749,0.9990373969078064,400000,2174,39,1306.7371413707733,0.01
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,305,118.89220152594602,0.0007307617984807644,0.8681418855985006,42.57908562880296,42.57981641720503,261.5733776190342,0.792724609375,0.9994111583783076,410000,2248,40,1340.2442865371704,0.01
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,305,125.75055598372381,0.00018749317536369349,0.8856608601716849,48.471699631519805,48.47188719724998,269.77714182535806,1.282042384147644,0.9997473288805057,420000,2321,41,1374.9755115509033,0.01
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,305,127.53154840142253,0.00039901115501729344,0.8815685553428454,45.49471624814547,45.4951153241671,300.9148014362042,1.155707597732544,0.9991551182208918,430000,2393,42,1408.6919839382172,0.01
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,305,128.85406369522047,-0.0014883611422891801,0.8634604097940983,51.13045697334485,51.128968581175194,278.01920615954276,1.2472702264785767,1.0002919868016855,440000,2463,43,1441.8447432518005,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,304,120.21429820071982,0.0027903551092514625,0.825146151200319,51.91230178246131,51.915092155260915,321.0337358132387,-0.1190926730632782,0.9998633329684917,450000,2541,44,1475.980492591858,0.01
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,304,123.87512132443673,-1.148889557673381e-05,0.8471876740455627,55.058691156827486,55.05867979587653,305.3050589145758,0.7567770481109619,0.9996904220336523,460000,2614,45,1510.2169210910797,0.01
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,304,133.73747626886575,-0.002048840507482871,0.8161991142309629,48.019729849008414,48.01768106802916,315.2498240544246,1.525638222694397,0.9990267817790691,470000,2685,46,1544.3888580799103,0.02
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,304,122.46773740338327,0.00011682909053678696,0.7701131044290005,57.56947012681228,57.569587042392826,355.36877085367837,-0.42882585525512695,0.9998754690854977,480000,2762,47,1578.0926728248596,0.03
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,303,125.65778267134428,-0.0010121592917503456,0.6926092433623778,55.4887816404685,55.48776963062775,402.7149373763647,-0.1986941397190094,1.000604645258341,490000,2839,48,1612.5678553581238,0.02
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,303,116.28790721903562,0.0019895137765277653,0.6169339144841218,56.072012622539816,56.07400226103954,392.4021239647499,-0.44620615243911743,0.9997876703739166,500000,2917,49,1646.7926511764526,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,303,124.42294433790268,0.0003504298173655302,0.6038467560058985,58.67587335048578,58.676224038539786,408.8414788661859,-0.6596705913543701,1.0000471477325146,510000,2996,50,1680.7769486904144,0.01
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,303,129.55041897651282,0.005570864800411539,0.6423694751201532,49.81909879537729,49.82466963743552,444.8164315443773,1.0263947248458862,0.9980896457647666,520000,3069,51,1713.8282144069672,0.01
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,303,122.48920263186984,0.00015968610771382465,0.5521499717846895,66.26754919198844,66.26770884195963,447.75561875563403,-0.22666220366954803,1.0001562269834372,530000,3148,52,1748.2561423778534,0.01
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,302,123.39650570110551,-0.0010743719143554186,0.566829002285615,60.12603634565304,60.12496198018392,440.3399705935747,-0.11418909579515457,0.9991206933290531,540000,3226,53,1783.2997734546661,0.02
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,302,128.8716829849239,0.004389529434056618,0.5779984201376255,55.38119522485977,55.385584708971855,467.0459444486178,-0.04238437861204147,1.00004922243265,550000,3302,54,1817.8853719234467,0.0
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,302,138.3721297813016,0.0015426742653243052,0.5523489997937129,60.59071900783441,60.59226149534568,486.1933868212578,0.9375720620155334,1.0009318449558355,560000,3378,55,1852.4432599544525,0.03
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,302,132.60648864740523,-0.00012965164242837674,0.5517277952188101,55.37816306872246,55.378033525515825,469.0198719513722,0.27817264199256897,0.999816547601651,570000,3454,56,1886.9646961688995,0.03
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,301,127.46878233375061,-0.0009414375616380802,0.5290854233197677,50.19627629793607,50.19533510452662,487.75825457450674,0.5408068299293518,0.9995854027760335,580000,3531,57,1921.7959926128387,0.01
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,301,133.73345365284894,-0.001154538184308853,0.5708861086613093,61.35504659016927,61.35389202802609,567.7542246891902,-0.04479153826832771,0.9999296122636551,590000,3605,58,1956.512692451477,0.02
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,301,130.2662661592064,-0.004650185531817185,0.5209596409247472,63.49072850545247,63.486078037359775,517.8805399185572,-0.03446253389120102,1.0004185513044015,600000,3683,59,1990.352661371231,0.01
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,301,127.9043149309378,0.005520102323200076,0.5069061323618278,59.25681961255196,59.26234002724672,634.0450094369742,0.4027872383594513,0.9992310222906944,610000,3760,60,2025.316585302353,0.01
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,137.1528963265204,0.0021139406957305395,0.4958313947304701,59.6653011517647,59.66741502223871,563.7890889485677,0.8264160752296448,1.0005683495448185,620000,3835,61,2060.40460896492,0.01
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,141.75219055145794,-0.0010987966870650266,0.4965265189990019,59.43650862864959,59.43540981977414,561.216154284355,0.2471654713153839,1.0002127749797625,630000,3911,62,2093.2757003307343,0.01
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,142.73874314875587,-0.00038877067944178217,0.49735948596245205,61.92411170372596,61.92372305454352,578.629005862505,1.2719868421554565,0.999268222007996,640000,3979,63,2127.4030294418335,0.03
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,141.36380590120626,-0.001893202045884652,0.44912357750611426,78.87762311299642,78.87572977114947,707.945644945976,-0.6467549800872803,0.998432275117972,650000,4056,64,2161.4268329143524,0.04
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,140.94111490341066,5.1051909581590924e-05,0.42164498705130354,60.04731502043895,60.04736622541379,618.9314261803261,0.6446295380592346,0.9993865569432576,660000,4127,65,2195.897594690323,0.0
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,146.01386093724307,0.002092887733418208,0.3874091352407749,60.545475446260895,60.54756831633739,687.7882690038437,0.6166304349899292,0.9998582898042141,670000,4201,66,2230.3365619182587,0.02
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,126.20598144720343,0.005005066413193559,0.31742249463613215,60.92930113963592,60.934306110479895,853.0627700023163,-1.0674638748168945,0.9988520522912343,680000,4281,67,2264.387502193451,0.01
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,300,131.774269576215,0.0016216037759127526,0.3124839173295559,66.6179593795385,66.61958067478278,789.4405147845929,-1.0309333801269531,0.9996315395220732,690000,4362,68,2299.5170407295227,0.01
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,299,123.36228138225187,0.0033433905862367305,0.3241044582464756,54.42998188703488,54.43332524421888,799.6627794705904,-0.41191911697387695,1.0000598644598937,700000,4442,69,2333.479250192642,0.02
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,299,122.58973792555109,0.0026914181820570657,0.2643563646154526,65.5692025013459,65.57189409304888,685.7328761174128,-1.3549214601516724,0.9980536850599142,710000,4523,70,2367.711285352707,0.01
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,299,122.88892028114653,0.0003533660237175914,0.25584911046884,62.535003173045624,62.535356267293295,792.739309770633,-0.9967038631439209,1.0008681916273556,720000,4608,71,2402.3797698020935,0.01
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,299,128.73070484851732,-0.0017546755082618732,0.3577867165589944,65.85756733234112,65.85581274766189,749.7220989911984,-0.18894393742084503,1.001790328973379,730000,4687,72,2437.1780230998993,0.01
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,299,130.55867585060608,-0.0032648065593093635,0.2674870776442381,63.99004737658378,63.986782973851916,742.252543718387,0.34887298941612244,0.99946440916795,740000,4768,73,2472.421079158783,0.01
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,299,101.61557158703903,0.003294502870919995,0.25233588841481086,51.61251878982935,51.615813045012644,780.297012915978,-2.9771738052368164,0.9995191893516443,750000,4860,74,2508.0308203697205,0.03
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,120.2769300574107,0.0006643984347390823,0.22334929884244234,58.1938962887495,58.19456063295022,697.7223303379157,0.15563897788524628,1.0005407282939325,760000,4944,75,2542.368092060089,0.02
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,113.94617166939958,0.0020646675692823453,0.27770046477134414,56.25856704711914,56.2606316395295,800.0992793939052,-0.7741960883140564,0.9995485819303073,770000,5032,76,2577.0401554107666,0.02
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,104.63022389091944,0.004290618704488644,0.21049908487460553,54.765216915424055,54.76950779450245,755.1112125885792,-1.8310346603393555,1.0018052079738715,780000,5123,77,2612.3515322208405,0.0
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,107.48997305831126,0.001908920928597068,0.1359105890091413,56.68028781597431,56.6821962698912,831.6610250619742,-0.572157084941864,0.9993385371489403,790000,5212,78,2645.642121076584,0.02
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,114.83006976640321,0.003729917555569838,0.12143322046046169,48.929811321160734,48.93354119520921,689.9725536248623,1.2033804655075073,1.0001504396780942,800000,5298,79,2680.8278369903564,0.02
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,110.837213031253,0.001206840676231644,0.10061120656199563,55.00148513011443,55.002691904703774,884.1606793917142,0.7084586024284363,1.0006499831493085,810000,5387,80,2716.0925850868225,0.01
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,298,106.43916821006394,0.005245575366111902,0.06951922416591491,51.69383483299842,51.69908040364583,784.3948792677659,0.3492951989173889,0.9991335297242189,820000,5479,81,2751.519821166992,0.01
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,297,111.3828186572151,0.0031896149644102807,0.07469720860871558,59.831824395595454,59.835013961791994,890.763678526267,0.2228000909090042,1.0002613697296534,830000,5567,82,2786.084414243698,0.01
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,297,119.1271879983132,-0.0005235052822778623,0.020658389260419286,53.80988888862805,53.809365570850865,777.7183037782327,1.1122703552246094,0.9999491509718773,840000,5654,83,2821.103954553604,0.03
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,297,109.92983328186901,0.0003313772332591888,0.026907317420372213,63.022077795175406,63.02240926302397,863.5874667436649,-0.512907087802887,1.000215162986364,850000,5746,84,2855.995265007019,0.01
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,297,128.96519275668436,-0.0005093094224158006,0.043656026911086,60.989473059238534,60.9889639047476,895.5547298724834,2.060779571533203,0.9993200338803805,860000,5828,85,2890.089601755142,0.01
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,297,111.94050157340564,4.8642421666628276e-05,0.03108555695746476,54.9421756255321,54.9422243754069,784.1270092303936,-0.6283429265022278,0.9987010636390784,870000,5918,86,2925.5329110622406,0.01
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,297,122.109391353087,0.003175619453526078,-0.020360715532651504,48.49545666621282,48.49863228431115,730.811597657815,1.4259060621261597,1.000951002805661,880000,6002,87,2960.412082672119,0.02
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,296,132.47153525322508,0.000386382561797897,-0.11238884993661673,60.34759315099472,60.3479796678592,790.7784178513747,2.2243709564208984,1.0013984481493632,890000,6086,88,2996.8089373111725,0.03
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,296,134.71188191980627,-0.0004970153351911367,-0.16499470102672392,57.72449485583183,57.72399802574745,863.7450224265074,2.1652705669403076,0.9992109359839023,900000,6169,89,3031.5652661323547,0.03
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,296,122.11872023800841,-0.0005565565461531664,-0.18947036933058348,68.0144117404253,68.01385536193848,893.4129758785932,-0.5720182061195374,0.9997458162980202,910000,6259,90,3066.243282556534,0.03
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,296,120.2373120590709,-0.0018224474353094897,-0.21500675024894567,68.20229749435033,68.20047522324782,1055.7714017427884,0.17555034160614014,1.0003911840610016,920000,6347,91,3101.2496428489685,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-50Env-v0/ppo,296,124.51443050767301,0.006345813185310899,-0.24838554513378022,61.98228744115585,61.98863351283929,1102.6662830841847,0.06932201236486435,1.0007470355584072,930000,6435,92,3136.8617408275604,0.01
