,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
32,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,319,102.46981625186191,0.002865143958479166,1.100472932901138,51.28518528082432,51.28805026518993,287.03940556844077,-2.2307255268096924,0.9992030736727592,330000,1728,32,1031.7571957111359,0.01
33,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,318,99.59071912602212,0.0015275677212346823,1.1024973817360706,58.77221919817802,58.77374694041717,295.5232270949926,-1.2535755634307861,0.9991772439235296,340000,1800,33,1066.154461145401,0.01
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,317,88.19334998697654,0.01295977531430813,1.07802436596308,65.07060434390337,65.08356415186172,327.73247554485613,-2.979569911956787,0.9993438532719245,350000,1885,34,1101.805921792984,0.01
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,316,92.38820891914332,0.002399102871855482,1.0340405725515807,43.13704641293257,43.13944538312081,273.5926590552697,-0.32631826400756836,0.9992804550207578,360000,1962,35,1136.444786787033,0.0
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,315,105.29478173082754,-0.0014138048228162987,0.9904465715090434,50.478689193725586,50.477275251730894,313.5467978453025,0.7430515289306641,0.9998725715355995,370000,2036,36,1171.0500140190125,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,315,111.56134910169192,0.0036273794093479713,0.9507469976559664,48.14228898561918,48.145916386139696,355.47580912663386,0.981823205947876,1.0001632702656282,380000,2108,37,1205.8320729732513,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,314,113.72043144667552,0.004367955918543232,0.9437507389447628,53.30706286308093,53.31143086751302,330.3302567017384,0.40746819972991943,1.0004090896019568,390000,2181,38,1240.035041809082,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,313,107.04561873214249,0.008578370854210777,0.8754614402086307,57.200517634856396,57.20909633147411,342.85969821245243,0.0554673932492733,1.0005198431320679,400000,2257,39,1275.2440838813782,0.0
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,313,125.95144457516959,0.004704669849851574,0.8626940137300736,58.20965596223489,58.21436064793513,417.64545982556467,1.9244896173477173,0.9996517661290291,410000,2325,40,1309.308822631836,0.0
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,312,138.6182066459891,0.0046057609089005455,0.8507766836728805,59.41350558354304,59.41811147836538,447.19149567041643,1.8994331359863281,0.9987977928076035,420000,2391,41,1345.0044386386871,0.0
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,311,121.18561816828742,-0.0003356553578319458,0.7764818423833603,67.00303786840195,67.00270192072942,542.8320614741399,-0.4734375774860382,1.0008386326141847,430000,2467,42,1379.7650723457336,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,310,122.55808321685286,0.0010242650082382637,0.7564959049224853,56.867782651461084,56.86880717155261,551.2092948717949,0.87775057554245,1.0001626230203189,440000,2540,43,1415.024582862854,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,310,117.69149797871135,0.0005096605095343712,0.741578245927126,69.98268298613719,69.98319248297275,584.3222205137595,-0.22570624947547913,0.9991576125988594,450000,2614,44,1450.618157863617,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,309,123.91511085224937,0.004858947098732759,0.7065646770672921,58.40545477255797,58.41031392415365,621.5234668047,0.6074997186660767,1.0002288651772036,460000,2692,45,1485.52800655365,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,309,125.85572359990333,0.0016381011141511875,0.755029849211375,71.44779130984575,71.44942921369504,716.0340852003831,0.23296964168548584,0.9994993455899067,470000,2765,46,1520.463861465454,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,308,120.85495632402069,0.0005000686475959343,0.711656979108468,64.05655602675218,64.0570556640625,728.4975771781726,0.7552157044410706,1.0005941768487294,480000,2837,47,1556.3217332363129,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,307,119.7353952918464,0.0008577790541144518,0.7242677873525865,70.84075592236641,70.8416135934683,655.5228370862129,-0.7412566542625427,0.9989525912663876,490000,2915,48,1591.3176419734955,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,307,115.1449002398245,0.0006601755220729571,0.7118775020807218,62.10734783074795,62.10800787118765,793.7758051945613,0.038109537214040756,1.0002730077657944,500000,2989,49,1627.037269115448,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,306,113.04392979348584,0.0038442454491861354,0.7320577383041382,62.321006471682814,62.32485061058631,698.6596564268455,-0.9422786831855774,0.9997959525157244,510000,3069,50,1662.628737449646,0.0
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,306,117.70894224415116,0.003592239784745452,0.670743641945032,62.47012834793482,62.4737210444915,814.0928342770308,1.38137686252594,1.0006531484616108,520000,3141,51,1697.8512425422668,0.0
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,305,135.19306226546433,0.009816410585951346,0.6727156851536188,62.214849970890924,62.224666037926305,742.1768006153595,2.148073673248291,0.9989173571268718,530000,3209,52,1733.447649717331,0.0
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,305,141.2394791831321,0.0026950439509864036,0.6116753232784761,62.1595948439378,62.16229006449382,1034.224931961451,1.726838231086731,0.9995827648884211,540000,3278,53,1769.999389886856,0.0
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,304,138.75255237676012,0.00420551550670121,0.5777169900062756,58.7447621467786,58.7489678309514,1046.1779832888872,1.538648247718811,0.9999181683246906,550000,3348,54,1804.94500041008,0.0
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,304,138.9439532469654,0.0018363171531699408,0.6185832162698109,59.29912231640938,59.30095844757862,1088.4291168995392,1.2795401811599731,0.9991425703733395,560000,3420,55,1839.6889584064484,0.0
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,304,133.0668183733542,0.0018836473974470909,0.6132989930800903,59.76248636490259,59.76436985700558,1007.3661317482972,1.1549056768417358,0.9998656396682446,570000,3490,56,1874.8088903427124,0.0
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,303,139.79639809118348,0.004591546140802212,0.613001217139073,58.35473398061899,58.35932570726444,994.8811673677884,0.042976561933755875,1.000160790865238,580000,3559,57,1909.50967669487,0.0
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,303,136.62788682158632,0.008784110189821476,0.6056167040115747,61.44373170901567,61.452515430939506,1137.8929690630007,0.280195951461792,0.998592939437964,590000,3630,58,1943.0753905773163,0.0
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,303,143.1209266349968,0.0009485920962805931,0.6011658309361874,74.8838347117106,74.88478350517077,1293.7836398393679,-0.2757147252559662,1.000139464629002,600000,3697,59,1978.5139067173004,0.0
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,302,141.9713788131954,0.0014065215996920297,0.5885793340511811,70.80073679410495,70.80214313604893,1282.2959876036032,-1.1250251531600952,1.0003753325878046,610000,3768,60,2014.007405281067,0.0
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,302,145.64756099095155,0.0009017815300000784,0.599026091893514,68.77285871261205,68.77376090807792,1242.8279504629281,0.03702507168054581,1.000278300505418,620000,3835,61,2049.674150943756,0.0
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,302,145.1559876117347,0.010533333679613394,0.5498525452919495,74.26982266352726,74.2803555317414,1424.6813231639373,-0.5017349123954773,0.9999291329811781,630000,3906,62,2084.7698397636414,0.0
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,301,133.64654548872798,0.0021995330611482644,0.4962652554878822,81.22310661902794,81.2253067603478,1397.9536292442908,-1.0067031383514404,1.0012845305296092,640000,3980,63,2120.407641887665,0.0
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,301,134.5801821387305,0.0018245028355755868,0.414208909487113,73.75511300502679,73.75693745735364,1339.9529091076972,0.18023395538330078,1.0003224433996738,650000,4054,64,2155.8454718589783,0.0
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,301,145.62519135979772,0.001646076720685531,0.43552949726581575,89.0381712497809,89.03981649936775,1320.1369364420573,1.3423962593078613,0.9998328788158221,660000,4123,65,2191.246004343033,0.0
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,300,140.32913843236568,0.005985038483945223,0.4226927769489777,101.54532090211526,101.55130566328,1437.095926920573,-1.1299026012420654,1.0005918007630568,670000,4199,66,2226.0835876464844,0.0
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,300,142.20473220427104,0.00767925398495908,0.34103885071399886,94.26706181061573,94.27474128527518,1524.2409844031702,0.17291288077831268,1.0002760988015396,680000,4270,67,2261.915429353714,0.0
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,300,148.65213031493388,0.003801125162639297,0.36566867813085896,90.60052575331468,90.60432648291955,1511.9718152950973,0.5352613925933838,1.0000343026259007,690000,4344,68,2297.4093713760376,0.0
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,300,150.23873627148208,0.005220928622218661,0.36548004280298185,94.53582206139198,94.54104299300757,1441.1045507186498,0.0540509857237339,1.0000563957752326,700000,4416,69,2333.25337934494,0.0
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,299,149.60343483766673,0.0016278972192548024,0.3468805436140452,90.03329305404272,90.03492128421098,1442.7135753925031,0.49506667256355286,0.999550418364696,710000,4488,70,2367.206060409546,0.0
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,299,149.06753952223644,0.00464854466322905,0.33756085282716997,94.84354354662773,94.84819203890287,1757.517069498698,-1.1521443128585815,0.9997266656313187,720000,4558,71,2402.3591845035553,0.0
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,299,158.9072779098643,-0.00021477822835246722,0.29561052448474445,92.95114379295936,92.95092840928298,1878.3330579708784,-0.15486451983451843,1.0000510374704996,730000,4626,72,2438.0674760341644,0.0
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,299,154.4329526720841,0.0008339883986478433,0.25535858896298286,95.1356523269262,95.13648616106082,1880.1425940880408,-1.398796558380127,1.000005126457948,740000,4699,73,2473.8589448928833,0.0
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,298,152.5132931006117,-0.0005044564043577665,0.23273317233110086,88.54274896474985,88.54224522908528,1772.3528985439202,0.3733615279197693,0.9996608705092699,750000,4770,74,2509.2058985233307,0.0
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,298,163.2368839345783,0.010918440653058963,0.19165670512578425,102.34353534013798,102.35445401118352,2104.917389933268,0.2714178264141083,1.0000016927719115,760000,4838,75,2545.427532196045,0.0
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,298,151.18078092859804,0.0002087019240626922,0.15476741616924602,106.69442705985827,106.69463565532978,2192.131494610126,-1.9968171119689941,0.9998030754236075,770000,4916,76,2582.2849090099335,0.0
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,297,144.8095847278007,0.011431053803206827,0.15533715260143463,83.6770325196095,83.68846308390299,1873.306549620017,-0.9844631552696228,1.0013222923645606,780000,4990,77,2617.9022250175476,0.0
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,297,152.876356054684,0.004019242024813325,0.11760815989512663,96.88232032580254,96.88633949084159,1944.1506459554037,-1.1779206991195679,0.9989309298686492,790000,5063,78,2652.9532341957092,0.0
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,297,152.17212138239856,0.006741066451351612,0.1240630601055156,75.33411422142616,75.34085515340169,1938.2701525565906,-0.6956676840782166,0.9989107625606732,800000,5138,79,2689.0882954597473,0.0
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,297,150.22565447814586,-0.00041152858652938635,0.04531195828070243,90.88186262081831,90.88145114213992,2463.987932880108,-1.6651060581207275,1.0002437800933153,810000,5216,80,2725.8116357326508,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,297,146.8475166831335,0.006432071010558269,0.06247762058957074,74.46653932424692,74.47297128530649,1954.6552984775642,-0.08306624740362167,0.9997744369201171,820000,5291,81,2760.8507146835327,0.0
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,296,161.92219003288818,0.0016036732958104366,-0.020375584800226183,79.54662780761718,79.5482316041604,1996.4183952135918,0.7993862628936768,1.0003979166348775,830000,5363,82,2797.313581943512,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,296,159.75930220983534,0.010305864933448343,-0.050538820867092375,74.18223729255872,74.19254318628556,2298.642334375626,0.3876875936985016,1.0009572825370692,840000,5438,83,2832.8413484096527,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,296,153.75626540563744,0.003405607945452898,-0.0776196061155926,82.66356980739495,82.6669753343631,2724.336898803711,0.11879472434520721,0.9994040287457979,850000,5516,84,2868.8238627910614,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,295,160.41921152515502,0.014443907939279691,-0.11444061920285607,71.42224582769931,71.43668946486252,2203.789344200721,1.8414360284805298,0.9998366022721316,860000,5589,85,2905.629611968994,0.0
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,295,150.1573460866527,0.00962440591926376,-0.11223075268073723,77.82982891767453,77.83945307609362,2393.1055845602964,2.178194761276245,1.0006493157301193,870000,5666,86,2940.887186765671,0.01
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,295,157.9267793907532,0.011330691788297815,-0.17730757103134423,76.65542318882086,76.66675413082808,2192.2472579564806,1.8157191276550293,1.0001757823503934,880000,5742,87,2977.7005586624146,0.01
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,295,167.14014018499572,0.00999415998514264,-0.17589076173503715,87.59196420327211,87.60195831885704,2596.035098501352,1.7269459962844849,0.9987803829021943,890000,5816,88,3013.4117357730865,0.0
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,295,165.46705105456286,0.01826986885892275,-0.1720375484954088,66.2229736328125,66.24124361673991,2125.084203553811,0.6572383642196655,0.9980906070807041,900000,5891,89,3049.444548368454,0.0
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,294,158.50843778616206,0.0007778991133165665,-0.22675238507680404,101.45531858786559,101.45609666873247,2302.4405185014775,0.7246888875961304,0.9998786551830096,910000,5965,90,3086.0990192890167,0.0
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,294,174.15298748452184,0.005654244270557777,-0.2735122434221781,64.00033974280724,64.00599401425093,2283.446549166166,2.641489028930664,0.998787967975323,920000,6037,91,3122.838367462158,0.0
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-5Env-v0/ppo,294,159.14824736227453,0.006663129498991065,-0.2428410034531202,68.49403484051044,68.50069779616136,2684.504986181015,0.7782152891159058,1.0012119346704238,930000,6112,92,3158.2775456905365,0.0
