,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,361,2.969247876178408,-0.9957236670530759,-1.2966129055389992,0.01146124404323741,0.002964615874374524,-0.9957236869212909,37.53889162601569,,1.0012979128421882,430000,935,42,1188.10502743721,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,361,2.5261858648517395,-0.9952918641078167,-1.4206579960309542,0.009142244786907656,0.0006332875571388285,-0.9952918827533722,49.2451553601485,,1.001842353435663,440000,955,43,1216.429851770401,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.4578997044440167,-0.9886842447977799,-1.5232651294806066,0.008162799774585531,0.004136602516369655,-0.9886842713906214,63.57095603881738,,1.0005397545985686,450000,974,44,1242.8147311210632,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.356360311206267,-0.98119192306812,-1.6064757738357935,0.007715018567530653,0.0010002715384754806,-0.981191961429058,82.84137990963765,,1.0016932123746627,460000,992,45,1269.1505072116852,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.5008928547475926,-0.9902577336017903,-1.628771605858436,0.007382207357351525,0.01526544416585985,-0.990257764626772,69.57867591136541,,1.001532574953177,470000,1006,46,1295.965064048767,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.155077186425062,-0.9929728118272928,-1.7583703203079029,0.009820773266554356,0.0012967824400104105,-0.992972841171118,67.48067939098064,,1.0003511453286196,480000,1032,47,1323.0889744758606,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.238370290643891,-0.9891873488059411,-1.9039151136691754,0.008802800877348114,0.0022569600117351048,-0.9891873807479173,83.33857548328547,,1.0002399044159132,490000,1057,48,1350.5381507873535,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,1.9531560191031512,-0.9772613531503922,-1.9923304952107943,0.0071697638838742975,0.0005746793517363795,-0.977261383105547,112.63806045422187,,0.9998396956003629,500000,1085,49,1377.6306219100952,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,363,1.7167417865344559,-0.9844125113426111,-2.0804499161549104,0.006887179941389686,0.003985880931857257,-0.9844125487865546,121.34509315368457,,1.002337129910787,510000,1107,50,1404.089433670044,0.0
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,363,1.8711430079769968,-0.9673664594307924,-2.2461433704082783,0.0069072577450872185,0.0013725020134305128,-0.9673665040578597,185.27355419916984,,0.9999060569665371,520000,1132,51,1429.677101612091,0.0
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,363,1.7347781060880003,-0.9657340136858134,-2.3860861998337968,0.00662439218323039,0.0026603529469307083,-0.9657340503655947,197.2538454502057,,1.001807515284954,530000,1160,52,1457.4153368473053,0.0
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,364,2.1685971847212646,-0.9717141539622576,-2.510469330274142,0.005538104007316108,0.0004686202300199045,-0.9717141949213468,213.08849617028847,,0.9997882586259108,540000,1178,53,1482.7178683280945,0.0
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,365,2.2072679327762286,-0.9804420703496688,-2.552650603881249,0.004395679100633014,0.00011274840402247486,-0.9804420989293319,177.18299592702817,,1.0005661811584081,550000,1196,54,1506.787049293518,0.0
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,364,2.307201520302583,-0.9694897688352144,-2.7230780271383432,0.0052439648263269845,0.012938939572240297,-0.9694898113226279,246.258097526966,,1.0006860801806816,560000,1216,55,1534.5323431491852,0.0
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,365,2.2377473010521642,-0.9581701732598819,-2.8560794005027184,0.005636636197129683,0.0059029308225338655,-0.9581702195681059,315.63282140218297,,1.0004414089215108,570000,1242,56,1561.0770847797394,0.0
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,365,2.231938591651433,-0.9704748087968582,-2.7922551265129676,0.005086749667353638,0.0015179326943232296,-0.9704748463936341,277.29818087846803,,1.000172398182062,580000,1261,57,1585.7290115356445,0.0
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,366,2.1100027055360124,-0.9472092811877911,-2.974956512451172,0.004244611373136509,7.516383033688703e-05,-0.9472093308583284,397.10262561333485,,1.0007655198757466,590000,1279,58,1610.3405721187592,0.0
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,366,1.9649806094756264,-0.9628061302197285,-3.0541674014849542,0.003800056232014471,0.0037800246613840455,-0.9628061763751201,371.4066866251139,,1.0012901683648427,600000,1299,59,1636.349557876587,0.0
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,366,1.6729905708754074,-0.9375591305586007,-3.1867792496314418,0.0036992256389706967,0.0011300611451495056,-0.9375591811461327,510.5519371833557,,0.9987536476208614,610000,1320,60,1663.1598153114319,0.0
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,367,2.0691057708395415,-0.9494274403804388,-3.1775850216547648,0.004943782844575486,1.244641964662244e-05,-0.9494274814923604,456.11926321861074,,1.00259135671151,620000,1339,61,1688.7285261154175,0.0
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,367,1.9248674215556107,-0.920624132339771,-3.1984837672649284,0.005465064323316955,0.00020697634717623423,-0.920624179717822,519.3774482592559,,0.9991820537126981,630000,1367,62,1715.0329976081848,0.0
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,367,1.9679974438599048,-0.932384675129866,-3.2252369746183738,0.005552046623854086,0.0014910845654249453,-0.9323847309137002,477.9814207003667,,1.0002696307805867,640000,1402,63,1743.5088868141174,0.0
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,366,2.060542539417179,-0.9420403142770132,-3.291107633174994,0.004443120180038908,0.0005325202743757146,-0.9420403546247726,499.8923184217551,,1.000017522695737,650000,1441,64,1771.8652164936066,0.0
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,366,1.636639855967436,-0.9518196219053023,-3.424839429366283,0.004982425651504831,0.0004772528145202579,-0.9518196720343369,534.9111663683867,,0.9992059427958269,660000,1487,65,1799.3151869773865,0.0
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,366,1.1621915371181253,-0.9442925323278476,-3.498013825294299,0.005767889742930539,0.0004021577985184148,-0.9442925792474013,556.2403389563927,,1.0002328851284126,670000,1557,66,1829.4131846427917,0.0
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,365,1.9561403764869163,-0.9134710464722071,-3.5920917945030406,0.006719817090458655,0.01234167719212098,-0.9134710929332636,715.7496506153009,,1.0011440683633854,680000,1619,67,1859.3320145606995,0.0
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,365,2.0153533106766117,-0.9249072065720192,-3.6801000295541226,0.004656197525335488,0.0017658543033459678,-0.9249072622030209,711.3840872642321,,1.0010402897993724,690000,1687,68,1889.4154736995697,0.0
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,364,1.6781806522162401,-0.9044276473613886,-3.6527496221737983,0.006695018031090373,0.0022486665265228694,-0.9044276953507693,784.4879916496766,,0.9998059369050539,700000,1770,69,1920.9513206481934,0.0
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,363,1.7965549521697697,-0.9111517056440696,-3.63572808779203,0.005679626759844653,0.005201072988506311,-0.9111517542447799,753.785907793045,,1.0028064434344952,710000,1844,70,1951.8751928806305,0.0
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,363,1.631241971825847,-0.9061501434216133,-3.8363226126401853,0.005280545695281128,6.815628753079532e-05,-0.9061501946204747,780.3843947734588,,1.0012119316137753,720000,1921,71,1981.0701022148132,0.0
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.2051292826703217,-0.9132357221383315,-3.8745365069462703,0.005455841540970141,0.007872447463421103,-0.9132357676823933,807.6989583712358,,0.999470269985688,730000,1997,72,2011.3736336231232,0.0
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,1.9894839887400395,-0.896475038314477,-4.029421283648564,0.005127042084421145,0.005997057161473024,-0.8964750862274414,1032.531739104711,,0.995903824078731,740000,2088,73,2042.8775053024292,0.0
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,362,2.1476058118400756,-0.9269142370957595,-3.9155158079587498,0.005384903485994586,0.0014198933392972088,-0.9269142840153132,838.2322670331368,,0.9994620625789349,750000,2155,74,2071.281047821045,0.0
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,361,2.0850851953158624,-0.895385292554513,-3.9875094860028,0.0047801461998553865,0.00042249739952892874,-0.8953853400853964,1053.7158947822375,,1.0009882671710773,760000,2228,75,2101.2411754131317,0.0
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,361,1.7645737227767722,-0.880982267856598,-4.027192447124383,0.004056730313179567,0.0003527785907536805,-0.8809823146997354,1105.7170192865226,,1.0011863220960666,770000,2308,76,2131.933375597,0.0
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,361,2.369923361148891,-0.8909750029062613,-4.189717432780143,0.004006710433662729,1.6549945016427396e-05,-0.8909750536466257,1060.440794080343,,0.9948108286429674,780000,2361,77,2160.211847782135,0.0
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,360,2.260025423140405,-0.889340573320022,-4.295710084377191,0.0029053935948281716,0.0005222249061215478,-0.8893406243660511,1248.0958001271272,,1.0021033418484224,790000,2433,78,2189.904038667679,0.0
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,360,1.2140249531672331,-0.9065928378166297,-4.352603102953006,0.0032423567485308853,0.0001624005789590928,-0.9065928949759556,1231.6643690903982,,0.9963463584582011,800000,2514,79,2219.6000032424927,0.0
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,359,1.5400910892064155,-0.8658108705129379,-4.37541815562126,0.004263969099925957,0.00024872242392097503,-0.8658109136880973,1225.8674490268413,,1.0030713478724163,810000,2627,80,2251.8471462726593,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,358,2.0147814908622177,-0.8790264875460894,-4.471076894417787,0.003997137728014749,8.216188289225101e-05,-0.8790265425657615,1651.5794176933093,,1.0027288927481726,820000,2737,81,2285.302877664566,0.0
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,358,2.5243168635933784,-0.7993015393232688,-4.449236896710518,0.0037556873610017833,0.0005557072313445715,-0.7993015747803908,1560.5547378246602,,1.0037350569015895,830000,2840,82,2316.6007697582245,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,357,1.8305535391843657,-0.8928137285587116,-4.46724076515589,0.003312790361488647,0.0003751116439115065,-0.8928137828906377,1502.067327401577,,1.000206891237161,840000,2951,83,2348.1049478054047,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,356,1.3791782213278099,-0.8548327131913258,-4.555206798895812,0.003512880539272327,0.005136120064745251,-0.8548327575127284,1371.982771988404,,0.9986712793509166,850000,3104,84,2384.1720440387726,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,355,1.784203170143074,-0.9015890509654314,-4.68180408966847,0.0032809447426935105,0.000519719590113546,-0.9015891027756227,1325.2304607513624,,1.0021890897017258,860000,3247,85,2419.4087324142456,0.0
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,354,1.5545740343531051,-0.8858020253670521,-4.8235450059939655,0.0029503943834592625,0.0019472418546987076,-0.885802079928227,1576.4519027954493,,0.9971811514634352,870000,3405,86,2454.207084417343,0.0
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,353,1.6203917493871938,-0.8716981641757182,-4.881238394517165,0.002871643585324189,1.8153592347330115e-05,-0.8716982198831362,1802.8209433042086,,1.0019667535256116,880000,3564,87,2488.317259311676,0.0
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,352,2.5631100940497067,-0.868064871812478,-4.894641826091669,0.002492901197001629,0.0002398412269264018,-0.8680649214830154,1798.357012807406,,1.0028905410033007,890000,3715,88,2523.364364385605,0.0
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,351,1.1358158376414622,-0.9098320111250267,-5.041483839964255,0.002755848804199792,0.00029758878047757135,-0.9098320750853954,2013.1635687314547,,1.0007372338038225,900000,3882,89,2558.292860031128,0.0
