,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,354,22.073765077687902,-0.003006944426884636,2.1156684239705403,4.382269665522453,4.3792627090062854,9.179769879732376,0.8889749050140381,1.0008562358526083,110000,402,10,309.9190773963928,0.0
11,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,351,28.769006705656082,-0.003264212008947745,2.051634142643366,5.148224812287551,5.144960603958521,11.779652751103425,1.2171741724014282,0.9992185117342534,120000,463,11,341.5665075778961,0.0
12,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,349,37.850772990763964,-0.0030899529560254172,2.00322894744384,5.799692742029825,5.7966027651077665,13.806664401598466,1.6397316455841064,0.9998957860164154,130000,515,12,371.9741299152374,0.0
13,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,345,36.75800642090468,-0.002584517406872832,1.9195827991534502,9.384182976453733,9.381598456700642,17.968772069613138,1.4972970485687256,0.9998962235756409,140000,589,13,404.68532514572144,0.0
14,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,344,48.43214737130641,-0.0032722083887515158,1.8400429505568283,9.890552657689804,9.887280429937901,23.92606811431738,2.559675693511963,0.9988393915005219,150000,644,14,435.52996730804443,0.0
15,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,342,64.24694310730561,-0.005015515306821236,1.818052432475946,13.741264739403357,13.736249186442448,31.473742409852836,2.883592367172241,0.9990234121298178,160000,702,15,467.4271671772003,0.0
16,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,341,76.44949511953608,-0.0010453601367771625,1.8176936553074763,14.192478558956049,14.191433229201879,30.277991330929293,2.8816351890563965,1.0009279616368123,170000,747,16,497.9328474998474,0.01
17,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,341,97.17799800199028,-0.0026574204448992626,1.7415704363431685,15.782147290156438,15.779489849775265,40.1208819426023,3.6965596675872803,1.0000373802123925,180000,785,17,527.347056388855,0.03
18,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,339,124.1691374751586,-0.0001821160053786559,1.683674831268115,24.109294059949043,24.109111861693552,53.08054031714415,3.7779476642608643,1.000275108141777,190000,830,18,559.2323353290558,0.04
19,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,339,126.74377168683303,0.0005873685845961937,1.6735978688949193,28.18765994830009,28.18824731386625,56.95879059816018,2.7243897914886475,1.0003051245823884,200000,879,19,588.843941450119,0.03
20,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,338,130.14695405239175,-0.002057413952663923,1.6769457392203502,24.599580214573788,24.59752278205676,53.224461894157606,3.438911199569702,1.0008039793907069,210000,919,20,620.7581915855408,0.05
21,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,336,137.70042429936635,-0.004083570243360904,1.6231518620099776,29.466882431812774,29.462798896202674,60.227900192065114,2.942507743835449,0.9998611294306241,220000,961,21,653.1526525020599,0.04
22,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,335,147.96139614112556,-0.002048247212018722,1.5728861264693432,34.14914117470766,34.147092975714266,75.77881453587459,3.2732815742492676,1.000887069793848,230000,1005,22,685.0418801307678,0.02
23,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,334,151.23131421594414,-0.0014026178847043177,1.5169042941851494,42.894030101482684,42.892627290578986,77.85696339240441,2.671853542327881,0.9991121082733839,240000,1052,23,718.5097241401672,0.01
24,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,333,143.22494434650278,-0.0026196932503714777,1.4618916172247667,46.378333067282654,46.37571313320062,85.72295884352464,1.8530772924423218,1.000553107720155,250000,1101,24,750.1343832015991,0.02
25,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,332,141.2904642841345,-0.0023498997307167604,1.4121616837305901,45.82850258166973,45.82615261566944,107.89045863518348,1.7920500040054321,1.0005905262934855,260000,1154,25,782.4367537498474,0.03
26,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,330,132.6324433214599,-0.0004686144419396535,1.2834772574595916,56.32804846152281,56.32757993355776,119.66707606193347,0.7321958541870117,0.9984205725865486,270000,1213,26,816.0322308540344,0.01
27,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,330,125.26960419893194,0.0009281913164812021,1.2652601116742843,61.89700548220903,61.89793371542906,140.54376377203525,0.31201598048210144,0.9979450403115688,280000,1273,27,847.8522353172302,0.01
28,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,329,117.34866581226166,-0.0008143192145209282,1.2758367550678742,54.37800768338717,54.37719329931797,140.96035733345227,-0.98496013879776,0.9985660114349463,290000,1337,28,879.4972631931305,0.01
29,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,328,122.27801605703482,0.0015117056399153975,1.2151824602713952,46.29215906583346,46.29367077656281,147.45022162412985,0.6298334002494812,1.0007718356756063,300000,1400,29,912.2190523147583,0.0
30,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,327,124.55477739959447,-0.0015060662930735792,1.1125638952622048,55.56273579230675,55.56122967646672,153.07958881671613,0.8697808384895325,1.0002003267789499,310000,1465,30,946.027152299881,0.0
31,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,326,132.46988724018055,-0.0012951807166712407,1.1409645095849648,52.59665054419102,52.59535547892253,167.3337942367945,1.098792314529419,0.9995100981149918,320000,1528,31,979.9963188171387,0.0
32,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,325,124.8978609010935,-0.0003905518852078762,1.0389432824574985,54.08061576256385,54.080225010407275,197.006746389927,0.3082008361816406,1.0004267483185498,330000,1594,32,1013.3591375350952,0.0
33,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,324,112.11272769880044,-0.001333747480589992,1.0268215538599552,57.381048055795524,57.37971457456931,197.28139004829603,-0.44844862818717957,0.9991328730032994,340000,1667,33,1047.2395422458649,0.0
34,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,324,119.01472632678653,-0.0011356109275649756,1.0279311829652542,63.131672502175356,63.130536915705754,209.8121817173102,0.17042292654514313,1.0000408097719535,350000,1738,34,1079.7648034095764,0.01
35,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,323,122.22118881527476,0.0018198459492757533,0.9999456888590104,65.75880345075558,65.76062321785169,246.6362351735433,-0.010089709423482418,0.9982623161413731,360000,1810,35,1113.790225982666,0.02
36,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,322,113.45717177282435,-0.00026652799226725715,0.955069136313903,58.26243126698029,58.262164717454176,260.9238657046587,0.1588975489139557,0.9998032513337257,370000,1886,36,1147.772825717926,0.0
37,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,321,118.77081931276832,-0.0009425353246908158,0.9330479505734566,47.236389932876975,47.235447360307745,213.08876180404272,0.4970182478427887,1.0005940542771266,380000,1961,37,1181.5777921676636,0.0
38,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,320,114.068424037482,0.005369933787733316,0.9333376532945877,50.38277135995718,50.388141485360954,261.01388129209863,-0.06992299854755402,0.9983883075225047,390000,2035,38,1216.0595045089722,0.0
39,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,319,113.62560070034347,0.0031674719475305235,0.8878040934220338,47.83278512221116,47.83595237731934,268.0866110875056,0.3962659537792206,1.0006684799989065,400000,2113,39,1250.5295794010162,0.01
40,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,319,117.45320265807179,3.901073374809363e-05,0.9143510002356309,42.934682885194434,42.93472192226312,324.8870025634766,0.5428022146224976,1.0006825120021134,410000,2188,40,1284.957415819168,0.0
41,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,318,115.48806260820237,-0.0006253796384837001,0.9120192828850868,44.446946579370746,44.44632128201998,294.25266072199895,0.5230208039283752,1.000539950071237,420000,2263,41,1318.8842997550964,0.0
42,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,317,117.46764341368984,3.217006436525247e-05,0.9094400766568306,46.34597672193478,46.34600877517309,291.8864408444136,0.4957055449485779,1.0003570478696089,430000,2338,42,1353.0347323417664,0.0
43,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,317,125.70191253936255,-0.00023601861694493354,0.843738476282511,48.059833511939416,48.059597734304575,315.1819786463028,1.6050243377685547,1.0004415729107001,440000,2411,43,1387.39705824852,0.0
44,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,316,119.85113830756538,0.0023083512730991992,0.7835186797838944,57.230413495577295,57.232722169925005,342.6149587386694,-0.4051221013069153,0.9995865317491385,450000,2489,44,1421.9346220493317,0.0
45,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,315,121.2811315841528,-0.0005798711554887585,0.7343320926030477,63.53433304811135,63.533753263033354,383.1347989400228,0.0017029296141117811,1.0009497249737764,460000,2566,45,1455.9420635700226,0.0
46,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,315,121.58075035095088,-0.0015002953163228737,0.7496882320978703,65.46614170563527,65.46464183513935,385.1574619391026,0.1307881623506546,1.0003798220402156,470000,2641,46,1489.9774007797241,0.0
47,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,315,112.34476807886045,1.682753806026318e-05,0.7400000738791931,57.53945511548947,57.53947150890644,378.2216773791191,-0.9218185544013977,0.9999666933829968,480000,2720,47,1522.8283319473267,0.0
48,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,314,113.68809492807478,0.0029281425648010695,0.7013302873342465,69.28542231046237,69.2883502177703,447.8142177875225,-1.2010798454284668,0.9986061452290951,490000,2802,48,1556.2846038341522,0.0
49,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,314,109.78950629336683,-1.5759794041514397e-05,0.7051412412753472,62.06302585112743,62.063010494525614,436.73208948771156,-0.7043260335922241,0.9999276665540842,500000,2884,49,1591.6259412765503,0.0
50,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,313,112.86762982802034,0.0031737040692510514,0.6977956512035468,58.27710002018855,58.2802734375,384.77014048649716,0.9296689033508301,1.0005031600976602,510000,2962,50,1625.9924042224884,0.0
51,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,313,118.06282315228042,0.0041557578561015615,0.6795012599382645,50.197028042719914,50.20118402823424,412.69236029600484,0.7924222350120544,0.9989384941565684,520000,3040,51,1660.6386404037476,0.0
52,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,312,131.3302698939749,0.0021591489680875572,0.6637925617205791,58.3197685339512,58.32192771129119,422.2008358490773,2.4324917793273926,1.0003494479717352,530000,3108,52,1694.1689653396606,0.0
53,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,312,136.7069053255162,-0.0018616656092210458,0.6935810984709324,50.01809472793188,50.01623291602502,360.3622301541842,0.9701255559921265,0.9988578097942548,540000,3180,53,1727.612767457962,0.0
54,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,312,140.78119907225297,0.00047615295610366724,0.711776971205687,63.057912709162785,63.058388607318584,522.9402884067633,0.83564293384552,0.9989830807233469,550000,3248,54,1761.8425652980804,0.01
55,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,311,139.96775382200988,0.0012340094941930893,0.6479340415734511,63.94508636670235,63.94632047995543,460.12774176964393,-0.11142829060554504,1.000203883342254,560000,3318,55,1795.8522849082947,0.0
56,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,311,140.61491535077778,-0.00038511322405284797,0.6403390335731017,82.48705231104141,82.48666758415027,539.8747602413862,0.09096641093492508,0.9997009479082548,570000,3387,56,1831.0898418426514,0.01
57,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,310,151.80289104028546,-0.0024942478081450246,0.5709881834494762,67.46206139784593,67.45956707489796,523.856011336889,0.43975669145584106,0.9990974970352955,580000,3458,57,1865.8631801605225,0.01
58,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,310,147.05593399975345,0.005656746223282355,0.5667508819928536,75.41957733936799,75.42523425175594,555.2165813348232,-0.4779198467731476,1.000055243877264,590000,3530,58,1900.0623705387115,0.01
59,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,310,135.741269225349,-0.0005584207339546619,0.5579856948210643,70.38757243034168,70.38701431078789,540.8405725332407,-0.052817583084106445,0.999820876121521,600000,3605,59,1934.2074239253998,0.02
60,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,309,147.56477955107025,-0.0003768893531881846,0.5467647631963094,72.76983107542381,72.76945399748973,615.4548146957006,1.0880907773971558,0.9989607875163738,610000,3672,60,1969.2465369701385,0.02
61,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,309,138.0523628593074,0.0018736086630572876,0.6028698636935308,57.31520722218049,57.31708105038374,542.3106521606445,-0.7722997665405273,0.9996407695305654,620000,3746,61,2003.2328815460205,0.01
62,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,309,145.71881024077814,-0.0011812704794395429,0.5417102600519473,71.00418988741362,71.0030090038593,635.4481647980518,1.1817677021026611,1.0011750367971568,630000,3816,62,2038.1303751468658,0.0
63,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,308,149.6943110016383,0.0009261371806646005,0.5453679524171047,75.89746495760404,75.89839143997584,656.4462649614383,1.3109831809997559,1.0008096057635087,640000,3883,63,2072.049295425415,0.01
64,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,308,145.85930371809266,0.004375111889571716,0.508954697006788,95.56224901248247,95.56662423549554,665.222729296562,0.18698424100875854,0.99957753603275,650000,3954,64,2107.03280210495,0.03
65,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,308,134.065455988537,0.0012886390627290193,0.5555571751716809,88.11848627726236,88.1197751949995,667.8136845124073,-1.7465202808380127,1.0003124660406357,660000,4030,65,2142.433822154999,0.01
66,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,307,139.81643255321734,-0.0006242487603464187,0.5145305679394648,81.05674792558719,81.05612352811373,690.4015379685623,-0.3533511757850647,0.9995924043349731,670000,4104,66,2177.457963705063,0.0
67,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,307,145.52791861526828,0.011830938246865303,0.5097524056831996,82.03034296280299,82.04217341496394,671.3041689750476,0.3220195472240448,0.9995142395679767,680000,4176,67,2211.9604785442352,0.01
68,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,307,150.89028703481625,-0.003779462412095223,0.555361516888325,71.81038615886982,71.8066068796011,814.3852256188026,0.053200848400592804,1.0008816867302626,690000,4246,68,2246.3228375911713,0.0
69,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,306,147.9316221426776,-0.0004793095187498973,0.5454429528652094,80.29637524531438,80.29589589436848,808.1357325236003,-0.27913329005241394,1.0008285655425144,700000,4318,69,2280.956632375717,0.01
70,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,306,149.23293275163925,-0.0021965041004407865,0.5896830441860053,75.39832881047175,75.39613205347305,679.7903352395082,1.271541953086853,0.999637604982425,710000,4385,70,2314.753257751465,0.01
71,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,306,164.62113445273556,0.0014078643925201433,0.5765854232586347,68.50604666685447,68.50745428036421,718.4101733085437,1.353749394416809,0.999052107334137,720000,4452,71,2349.437699317932,0.01
72,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,306,156.951002710775,-0.002169717559352135,0.5757390804779835,75.62488371042105,75.62271421383589,819.7882474459135,-0.5333647727966309,0.9997978999064518,730000,4518,72,2382.7866163253784,0.01
73,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,306,138.81360734090023,-1.3607379813224842e-05,0.5915185282627742,73.01754544576009,73.01753190847543,877.0343110695864,-0.3619752824306488,0.9992908743711618,740000,4590,73,2416.7920463085175,0.0
74,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,305,151.7657447943658,0.00011748439656236232,0.5500493706036836,62.331694099230646,62.3318115234375,805.267356637808,0.6340131163597107,1.00114690890679,750000,4658,74,2451.3242886066437,0.01
75,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,305,154.79203530364555,0.005614869078048147,0.47064051826794945,66.6337704487336,66.63938499841935,919.4403907580254,0.5685514211654663,0.998259162902832,760000,4726,75,2485.2801826000214,0.01
76,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,305,150.76613216577715,-0.0006258121094642542,0.370223469611926,67.5688839839055,67.56825803120931,857.2036577664888,0.07772461324930191,1.0004497861250854,770000,4798,76,2519.3374626636505,0.02
77,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,305,155.46668523261656,0.010801692674748408,0.32035320848226545,85.73194914597731,85.74275091122358,1052.3701361240485,1.1817868947982788,1.00103681347309,780000,4869,77,2554.4837481975555,0.01
78,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,305,156.22360841718512,0.00026578312644209617,0.2751741413504649,72.84921069022937,72.84947719084911,1068.3311805920723,0.5207865834236145,0.9993707685898512,790000,4942,78,2589.3318316936493,0.02
79,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,304,150.2687491952264,0.002016639291571501,0.2848741695284843,81.97146614270332,81.97348337417993,1111.600496419271,-0.3911968171596527,0.9986429669918158,800000,5016,79,2624.7424354553223,0.01
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,304,137.3296522463662,0.0007796195753587362,0.2668721986504701,67.09610857841297,67.09688810690855,978.9352313701924,-1.226431965827942,0.999450833369524,810000,5094,80,2658.9954404830933,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,304,151.6891213867646,0.00039150597742543773,0.21288070292809072,66.34916758415027,66.34955895252718,1100.2738450270433,0.9859985113143921,0.999497289229662,820000,5163,81,2694.115650653839,0.01
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,304,157.70569371625442,0.0017468047256653126,0.16295733465216097,73.42986634083283,73.43161287552272,1130.997055836213,0.35435041785240173,0.9989039205587827,830000,5238,82,2728.522181034088,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,304,158.87610794905896,0.001205134232982229,0.11515092451411944,71.56294369819837,71.56414861434546,1184.4464190752078,-0.0066519384272396564,0.9993685965354626,840000,5310,83,2763.0961911678314,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,303,144.79887443211726,0.01206826343296621,0.05975704474601513,74.05703538747935,74.0691034757174,1212.7095263358874,-1.3741081953048706,0.9993261425923079,850000,5386,84,2797.2792155742645,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,303,143.91749988244436,0.003199997023703196,0.06739478540451577,74.26352545909393,74.26672540322328,1312.9262822077824,-0.8718183636665344,1.0005370104924227,860000,5464,85,2832.072365760803,0.01
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,303,147.44033465601424,0.013798373703582164,0.1217676761154181,66.02133586590107,66.0351344181941,1176.516090588692,0.1747441291809082,0.9996253658563663,870000,5538,86,2866.650107860565,0.01
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,303,160.97366761314856,-0.0017789285582227585,0.16009670325960867,64.88063993209448,64.87886121700971,1200.8381600404398,1.030390977859497,0.9994101946170514,880000,5609,87,2901.3524663448334,0.01
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,303,154.2845102835527,0.0006104891307843037,0.15264790098254497,70.58652341793746,70.5871341020633,1371.1373874762119,-0.796477198600769,1.0005824620907122,890000,5683,88,2934.8818135261536,0.02
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,303,142.6963426847821,-0.0007328278003021693,0.0974611598210266,82.6021661513891,82.60143335782564,1505.4923463479067,-1.2753016948699951,1.0007132735007849,900000,5760,89,2969.4627597332,0.01
90,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,302,145.86527847904443,0.004014305227125685,0.07367344896715039,70.49299262609237,70.49700676355606,1390.7362883738983,-1.0566612482070923,0.9995907364747463,910000,5836,90,3004.917991399765,0.0
91,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,302,145.1598204063045,0.0017059676516323517,0.14085292247338937,73.22059104136932,73.22229657295422,1330.1778392302683,-1.0259590148925781,0.9999419172604879,920000,5912,91,3039.617855787277,0.01
92,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,302,155.13482031314578,0.002336392075253221,0.13742073525985082,58.39169694949419,58.394033383100464,1395.553846466847,0.8407943844795227,1.0011897689256912,930000,5984,92,3073.4853990077972,0.0
