,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
80,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,115,1.4510966878732594,-0.8542409584308281,-4.96225656851744,0.00269469245451826,0.00284885946685114,-0.8542410031343117,1696.6906673859328,,1.0024934276556356,810000,2698,80,7040.174993276596,0.0
81,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,115,1.8632641017125824,-0.8328728186778533,-4.963949330647787,0.002585673345926737,0.0006397709120229149,-0.8328728701823797,1973.3071963334694,,1.0007713820689763,820000,2830,81,7075.423800230026,0.0
82,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,116,1.5713006359275936,-0.8301552739663002,-5.04976351200006,0.002473507173358368,0.00015366709563890114,-0.830155316224465,1898.5206434029799,,1.0055427328134194,830000,2970,82,7112.01499414444,0.0
83,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,117,2.354483721182324,-0.8561339110900195,-5.097190682093302,0.002618232708083759,0.0006984901299941927,-0.8561339540741383,1588.157625730221,,1.0029245130526714,840000,3100,83,7146.130161523819,0.0
84,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,118,2.2148418512787704,-0.8047987584120188,-5.0771219926002695,0.0022418443067017974,3.831122767923471e-05,-0.8047987927993139,1787.816701197013,,0.991372015995857,850000,3220,84,7180.58478307724,0.0
85,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,119,1.5069511945047833,-0.8945114733316959,-5.074401503342848,0.001839450717857406,3.232626153103177e-05,-0.8945115266702114,1413.8729306025382,,1.0008146914151999,860000,3343,85,7214.891800165176,0.0
86,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,119,1.4319198293889257,-0.8957062189395611,-5.152927134587214,0.002042867784932521,0.0001727696860959837,-0.8957062663940283,1421.486582890535,,1.0015214689266987,870000,3479,86,7251.454249382019,0.0
87,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,120,1.2704882047831503,-0.8588656280285273,-5.138172653393868,0.0017635444739029574,0.0001850534392593918,-0.8588656789217239,1733.9082834488306,,1.006162498700313,880000,3620,87,7287.568100452423,0.0
88,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,121,1.7403431172901742,-0.811648484147512,-5.256800095240275,0.0012549136809265969,9.087081158120269e-05,-0.8116485232726122,1611.0806669186322,,1.0027026245227226,890000,3753,88,7321.916209459305,0.0
89,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,122,1.3894946119092038,-0.8385313569735258,-5.270044685021425,0.0021061771695048475,0.001006840010254214,-0.8385314032053336,1680.2234537613697,,1.0050607740879058,900000,3890,89,7356.620153903961,0.0
